"","RandomSubset","NumberPlots","Response","Coefficient","Singular"
"Ran_Ab5344","534",1394,"HERBRICH_LOG",-0.0347311925918246,FALSE
"Ran_Ab5345","534",1394,"TREEEVEN_LOGIT",0.0990149856989531,FALSE
"Ran_Ab5346","534",1394,"TREERICH_LOG",-0.021363554237354,FALSE
"Ran_Ab5351","535",1476,"ALLEVEN_LOGIT",0.0807745358426094,FALSE
"Ran_Ab5352","535",1476,"ALLRICH_LOG",-0.0219729707976569,FALSE
"Ran_Ab5353","535",1476,"HERBEVEN_LOGIT",0.052045476289801,FALSE
"Ran_Ab5354","535",1476,"HERBRICH_LOG",-0.00726478386382554,FALSE
"Ran_Ab5355","535",1476,"TREEEVEN_LOGIT",0.0882414449573987,FALSE
"Ran_Ab5356","535",1476,"TREERICH_LOG",-0.0601498714964342,FALSE
"Ran_Ab5361","536",1311,"ALLEVEN_LOGIT",0.10196382195671,FALSE
"Ran_Ab5362","536",1311,"ALLRICH_LOG",-0.0152684298247879,FALSE
"Ran_Ab5363","536",1311,"HERBEVEN_LOGIT",0.12274855014087,FALSE
"Ran_Ab5364","536",1311,"HERBRICH_LOG",-0.0275036848148181,FALSE
"Ran_Ab5365","536",1311,"TREEEVEN_LOGIT",0.0565852772615045,FALSE
"Ran_Ab5366","536",1311,"TREERICH_LOG",-0.00321904049237572,FALSE
"Ran_Ab537","537",1129,"ALLEVEN_LOGIT",0.0705210976188398,FALSE
"Ran_Ab5371","537",1129,"ALLRICH_LOG",-0.0102320110258349,FALSE
"Ran_Ab5372","537",1129,"HERBEVEN_LOGIT",0.0610614763884977,TRUE
"Ran_Ab5373","537",1129,"HERBRICH_LOG",-0.00787332075467653,FALSE
"Ran_Ab5374","537",1129,"TREEEVEN_LOGIT",0.0276443029585595,FALSE
"Ran_Ab5375","537",1129,"TREERICH_LOG",-0.0231355664932138,FALSE
"Ran_Ab538","538",1215,"ALLEVEN_LOGIT",0.068318684409677,FALSE
"Ran_Ab5381","538",1215,"ALLRICH_LOG",-0.0104519106582259,FALSE
"Ran_Ab5382","538",1215,"HERBEVEN_LOGIT",0.0342366706577298,FALSE
"Ran_Ab5383","538",1215,"HERBRICH_LOG",-0.00161559058609426,FALSE
"Ran_Ab5384","538",1215,"TREEEVEN_LOGIT",0.0741959969168284,FALSE
"Ran_Ab5385","538",1215,"TREERICH_LOG",-0.0343270989632108,FALSE
"Ran_Ab539","539",1135,"ALLEVEN_LOGIT",0.0928408630506633,FALSE
"Ran_Ab5391","539",1135,"ALLRICH_LOG",-0.0320402450003838,FALSE
"Ran_Ab5392","539",1135,"HERBEVEN_LOGIT",0.0574733690073024,FALSE
"Ran_Ab5393","539",1135,"HERBRICH_LOG",-0.0436829115342363,FALSE
"Ran_Ab5394","539",1135,"TREEEVEN_LOGIT",0.0712552795171687,FALSE
"Ran_Ab5395","539",1135,"TREERICH_LOG",-0.0183885213509299,TRUE
"Ran_Ab540","540",1167,"ALLEVEN_LOGIT",0.0874979225943077,FALSE
"Ran_Ab5401","540",1167,"ALLRICH_LOG",-0.00721764876822993,FALSE
"Ran_Ab5402","540",1167,"HERBEVEN_LOGIT",0.0988171824482317,FALSE
"Ran_Ab5403","540",1167,"HERBRICH_LOG",-0.00227646920099693,FALSE
"Ran_Ab5404","540",1167,"TREEEVEN_LOGIT",0.0642447949371353,FALSE
"Ran_Ab5405","540",1167,"TREERICH_LOG",-0.0313081975479505,FALSE
"Ran_Ab5411","541",679,"ALLEVEN_LOGIT",0.0849683972835281,FALSE
"Ran_Ab5412","541",679,"ALLRICH_LOG",-0.0460424292149104,FALSE
"Ran_Ab5413","541",679,"HERBEVEN_LOGIT",0.10872036090681,FALSE
"Ran_Ab5414","541",679,"HERBRICH_LOG",-0.0509363221773914,FALSE
"Ran_Ab5415","541",679,"TREEEVEN_LOGIT",0.0843206338192552,FALSE
"Ran_Ab5416","541",679,"TREERICH_LOG",-0.0250055797863103,FALSE
"Ran_Ab5421","542",1057,"ALLEVEN_LOGIT",0.0688897986759335,FALSE
"Ran_Ab5422","542",1057,"ALLRICH_LOG",-0.0397946398411265,FALSE
"Ran_Ab5423","542",1057,"HERBEVEN_LOGIT",0.0364642172151189,FALSE
"Ran_Ab5424","542",1057,"HERBRICH_LOG",-0.0432608491769515,FALSE
"Ran_Ab5425","542",1057,"TREEEVEN_LOGIT",0.0556830438424284,FALSE
"Ran_Ab5426","542",1057,"TREERICH_LOG",-0.0618303263947257,FALSE
"Ran_Ab5431","543",907,"ALLEVEN_LOGIT",0.106300570285359,FALSE
"Ran_Ab5432","543",907,"ALLRICH_LOG",-0.0401597544834427,FALSE
"Ran_Ab5433","543",907,"HERBEVEN_LOGIT",0.111792989307454,FALSE
"Ran_Ab5434","543",907,"HERBRICH_LOG",-0.0512089944664513,FALSE
"Ran_Ab5435","543",907,"TREEEVEN_LOGIT",0.0966990709332201,FALSE
"Ran_Ab5436","543",907,"TREERICH_LOG",-0.0493067548776702,FALSE
"Ran_Ab5441","544",1074,"ALLEVEN_LOGIT",0.0936311876713453,FALSE
"Ran_Ab5442","544",1074,"ALLRICH_LOG",-0.0369975650047448,FALSE
"Ran_Ab5443","544",1074,"HERBEVEN_LOGIT",0.0868507335086971,FALSE
"Ran_Ab5444","544",1074,"HERBRICH_LOG",-0.0390609518236704,FALSE
"Ran_Ab5445","544",1074,"TREEEVEN_LOGIT",0.0860338673393392,FALSE
"Ran_Ab5446","544",1074,"TREERICH_LOG",-0.0426239390859378,TRUE
"Ran_Ab5451","545",839,"ALLEVEN_LOGIT",0.0941828568412962,FALSE
"Ran_Ab5452","545",839,"ALLRICH_LOG",-0.00746601695844737,TRUE
"Ran_Ab5453","545",839,"HERBEVEN_LOGIT",0.0492256033617103,TRUE
"Ran_Ab5454","545",839,"HERBRICH_LOG",0.00218261539298869,FALSE
"Ran_Ab5455","545",839,"TREEEVEN_LOGIT",0.0737562094347184,TRUE
"Ran_Ab5456","545",839,"TREERICH_LOG",-0.0525854735490362,FALSE
"Ran_Ab5461","546",1042,"ALLEVEN_LOGIT",0.0810466505690309,FALSE
"Ran_Ab5462","546",1042,"ALLRICH_LOG",-0.0346688503920603,FALSE
"Ran_Ab5463","546",1042,"HERBEVEN_LOGIT",0.0518690659076619,FALSE
"Ran_Ab5464","546",1042,"HERBRICH_LOG",-0.0359165462434155,FALSE
"Ran_Ab5465","546",1042,"TREEEVEN_LOGIT",0.0982606918224967,FALSE
"Ran_Ab5466","546",1042,"TREERICH_LOG",-0.0280894109797106,FALSE
"Ran_Ab547","547",1583,"ALLEVEN_LOGIT",0.0959786220735416,FALSE
"Ran_Ab5471","547",1583,"ALLRICH_LOG",-0.00732441927445152,FALSE
"Ran_Ab5472","547",1583,"HERBEVEN_LOGIT",0.113746416939104,FALSE
"Ran_Ab5473","547",1583,"HERBRICH_LOG",0.0015632751524403,FALSE
"Ran_Ab5474","547",1583,"TREEEVEN_LOGIT",0.0906267459483858,FALSE
"Ran_Ab5475","547",1583,"TREERICH_LOG",-0.0256283055211259,FALSE
"Ran_Ab548","548",1174,"ALLEVEN_LOGIT",0.0703626122261365,FALSE
"Ran_Ab5481","548",1174,"ALLRICH_LOG",-0.0389306437561264,FALSE
"Ran_Ab5482","548",1174,"HERBEVEN_LOGIT",0.0539743279590289,FALSE
"Ran_Ab5483","548",1174,"HERBRICH_LOG",-0.038719482375926,FALSE
"Ran_Ab5484","548",1174,"TREEEVEN_LOGIT",0.0898713692281825,FALSE
"Ran_Ab5485","548",1174,"TREERICH_LOG",-0.0502023508971437,FALSE
"Ran_Ab549","549",1479,"ALLEVEN_LOGIT",0.0899832833803635,FALSE
"Ran_Ab5491","549",1479,"ALLRICH_LOG",-0.0271711437823679,FALSE
"Ran_Ab5492","549",1479,"HERBEVEN_LOGIT",0.096246873024488,FALSE
"Ran_Ab5493","549",1479,"HERBRICH_LOG",-0.0221672085619878,FALSE
"Ran_Ab5494","549",1479,"TREEEVEN_LOGIT",0.0728865821934806,FALSE
"Ran_Ab5495","549",1479,"TREERICH_LOG",-0.0676874336714229,FALSE
"Ran_Ab550","550",1129,"ALLEVEN_LOGIT",0.0596274629515107,FALSE
"Ran_Ab5501","550",1129,"ALLRICH_LOG",-0.00675115831433588,FALSE
"Ran_Ab5502","550",1129,"HERBEVEN_LOGIT",0.034261991845297,FALSE
"Ran_Ab5503","550",1129,"HERBRICH_LOG",-0.00549358014764824,FALSE
"Ran_Ab5504","550",1129,"TREEEVEN_LOGIT",0.0284055325824353,FALSE
"Ran_Ab5505","550",1129,"TREERICH_LOG",-0.0169146576559106,FALSE
"Ran_Ab5511","551",1146,"ALLEVEN_LOGIT",0.0663028279803339,FALSE
"Ran_Ab5512","551",1146,"ALLRICH_LOG",-0.0287993140274148,FALSE
"Ran_Ab5513","551",1146,"HERBEVEN_LOGIT",0.0236584071489183,FALSE
"Ran_Ab5514","551",1146,"HERBRICH_LOG",-0.0376849401357358,FALSE
"Ran_Ab5515","551",1146,"TREEEVEN_LOGIT",0.0335474563783789,FALSE
"Ran_Ab5516","551",1146,"TREERICH_LOG",-0.0371677056102492,FALSE
"Ran_Ab5521","552",1008,"ALLEVEN_LOGIT",0.0667618143996525,FALSE
"Ran_Ab5522","552",1008,"ALLRICH_LOG",-0.0442123476876574,FALSE
"Ran_Ab5523","552",1008,"HERBEVEN_LOGIT",0.0491786726631665,FALSE
"Ran_Ab5524","552",1008,"HERBRICH_LOG",-0.0405443992361671,FALSE
"Ran_Ab5525","552",1008,"TREEEVEN_LOGIT",0.0718672803371201,FALSE
"Ran_Ab5526","552",1008,"TREERICH_LOG",-0.0619789231149844,TRUE
"Ran_Ab5531","553",943,"ALLEVEN_LOGIT",0.0681100602619485,FALSE
"Ran_Ab5532","553",943,"ALLRICH_LOG",-0.0427402136141634,FALSE
"Ran_Ab5533","553",943,"HERBEVEN_LOGIT",0.0990391442143405,FALSE
"Ran_Ab5534","553",943,"HERBRICH_LOG",-0.0521984253104346,FALSE
"Ran_Ab5535","553",943,"TREEEVEN_LOGIT",0.0199790489007932,FALSE
"Ran_Ab5536","553",943,"TREERICH_LOG",-0.0135533319332329,FALSE
"Ran_Ab5541","554",1315,"ALLEVEN_LOGIT",0.116594366965387,FALSE
"Ran_Ab5542","554",1315,"ALLRICH_LOG",-0.0357402975829323,FALSE
"Ran_Ab5543","554",1315,"HERBEVEN_LOGIT",0.0940478558950919,FALSE
"Ran_Ab5544","554",1315,"HERBRICH_LOG",-0.0502122328217132,FALSE
"Ran_Ab5545","554",1315,"TREEEVEN_LOGIT",0.128561011307131,FALSE
"Ran_Ab5546","554",1315,"TREERICH_LOG",-0.0109383295253969,FALSE
"Ran_Ab5551","555",1429,"ALLEVEN_LOGIT",0.102187818220146,FALSE
"Ran_Ab5552","555",1429,"ALLRICH_LOG",-0.0450547482381777,FALSE
"Ran_Ab5553","555",1429,"HERBEVEN_LOGIT",0.120690702389567,FALSE
"Ran_Ab5554","555",1429,"HERBRICH_LOG",-0.0506485424289868,FALSE
"Ran_Ab5555","555",1429,"TREEEVEN_LOGIT",0.0712002522551651,FALSE
"Ran_Ab5556","555",1429,"TREERICH_LOG",-0.0512283413415065,FALSE
"Ran_Ab5561","556",1260,"ALLEVEN_LOGIT",0.0748342309512831,FALSE
"Ran_Ab5562","556",1260,"ALLRICH_LOG",0.00133720218369197,TRUE
"Ran_Ab5563","556",1260,"HERBEVEN_LOGIT",0.0505087125539781,FALSE
"Ran_Ab5564","556",1260,"HERBRICH_LOG",0.00342549707733991,TRUE
"Ran_Ab5565","556",1260,"TREEEVEN_LOGIT",0.0734001558463793,TRUE
"Ran_Ab5566","556",1260,"TREERICH_LOG",-0.00221929015814651,FALSE
"Ran_Ab557","557",1061,"ALLEVEN_LOGIT",0.0830573354681684,FALSE
"Ran_Ab5571","557",1061,"ALLRICH_LOG",0.0106507115533873,FALSE
"Ran_Ab5572","557",1061,"HERBEVEN_LOGIT",0.0880355864366512,FALSE
"Ran_Ab5573","557",1061,"HERBRICH_LOG",0.0163222019808805,FALSE
"Ran_Ab5574","557",1061,"TREEEVEN_LOGIT",0.0588699997417455,FALSE
"Ran_Ab5575","557",1061,"TREERICH_LOG",0.00353915328108751,FALSE
"Ran_Ab558","558",1667,"ALLEVEN_LOGIT",0.0934798752389006,FALSE
"Ran_Ab5581","558",1667,"ALLRICH_LOG",-0.0169269219900348,FALSE
"Ran_Ab5582","558",1667,"HERBEVEN_LOGIT",0.0742165129642119,FALSE
"Ran_Ab5583","558",1667,"HERBRICH_LOG",-0.0140685605119459,FALSE
"Ran_Ab5584","558",1667,"TREEEVEN_LOGIT",0.107851541278881,TRUE
"Ran_Ab5585","558",1667,"TREERICH_LOG",-0.0493948016137298,FALSE
"Ran_Ab559","559",1015,"ALLEVEN_LOGIT",0.0621120103691882,FALSE
"Ran_Ab5591","559",1015,"ALLRICH_LOG",-0.00127600850751407,FALSE
"Ran_Ab5592","559",1015,"HERBEVEN_LOGIT",0.0177671155136994,FALSE
"Ran_Ab5593","559",1015,"HERBRICH_LOG",0.00574016332322448,FALSE
"Ran_Ab5594","559",1015,"TREEEVEN_LOGIT",0.0565131730791604,FALSE
"Ran_Ab5595","559",1015,"TREERICH_LOG",-0.00951165465344519,FALSE
"Ran_Ab560","560",1551,"ALLEVEN_LOGIT",0.0664366417661583,FALSE
"Ran_Ab5601","560",1551,"ALLRICH_LOG",0.000215949373935734,FALSE
"Ran_Ab5602","560",1551,"HERBEVEN_LOGIT",0.0533904460765633,FALSE
"Ran_Ab5603","560",1551,"HERBRICH_LOG",0.0078507858733222,FALSE
"Ran_Ab5604","560",1551,"TREEEVEN_LOGIT",0.0654296519207592,FALSE
"Ran_Ab5605","560",1551,"TREERICH_LOG",-0.0223233816731911,FALSE
"Ran_Ab5611","561",845,"ALLEVEN_LOGIT",0.0531693989265436,TRUE
"Ran_Ab5612","561",845,"ALLRICH_LOG",-0.0222752068952965,FALSE
"Ran_Ab5613","561",845,"HERBEVEN_LOGIT",0.0364373431473666,FALSE
"Ran_Ab5614","561",845,"HERBRICH_LOG",-0.000494256625618925,FALSE
"Ran_Ab5615","561",845,"TREEEVEN_LOGIT",0.040734794038353,FALSE
"Ran_Ab5616","561",845,"TREERICH_LOG",-0.0699009333046686,FALSE
"Ran_Ab5621","562",827,"ALLEVEN_LOGIT",0.0772853403559298,FALSE
"Ran_Ab5622","562",827,"ALLRICH_LOG",-0.021654981826035,FALSE
"Ran_Ab5623","562",827,"HERBEVEN_LOGIT",0.0900640244057654,FALSE
"Ran_Ab5624","562",827,"HERBRICH_LOG",-0.0135085093458883,FALSE
"Ran_Ab5625","562",827,"TREEEVEN_LOGIT",0.0326369655430204,TRUE
"Ran_Ab5626","562",827,"TREERICH_LOG",-0.0275970919913755,FALSE
"Ran_Ab5631","563",992,"ALLEVEN_LOGIT",0.128178351195813,FALSE
"Ran_Ab5632","563",992,"ALLRICH_LOG",-0.0387536545197739,FALSE
"Ran_Ab5633","563",992,"HERBEVEN_LOGIT",0.103419706562534,FALSE
"Ran_Ab5634","563",992,"HERBRICH_LOG",-0.048321403555433,FALSE
"Ran_Ab5635","563",992,"TREEEVEN_LOGIT",0.0770438359458695,FALSE
"Ran_Ab5636","563",992,"TREERICH_LOG",-0.0294521252718439,TRUE
"Ran_Ab5641","564",1313,"ALLEVEN_LOGIT",0.0822657345046867,FALSE
"Ran_Ab5642","564",1313,"ALLRICH_LOG",-0.0313705245887547,FALSE
"Ran_Ab5643","564",1313,"HERBEVEN_LOGIT",0.0791733138122785,FALSE
"Ran_Ab5644","564",1313,"HERBRICH_LOG",-0.0374270408537028,FALSE
"Ran_Ab5645","564",1313,"TREEEVEN_LOGIT",0.0794584066840247,FALSE
"Ran_Ab5646","564",1313,"TREERICH_LOG",-0.0128925010140011,FALSE
"Ran_Ab5651","565",809,"ALLEVEN_LOGIT",0.0688716047746609,FALSE
"Ran_Ab5652","565",809,"ALLRICH_LOG",-0.0145000006943264,FALSE
"Ran_Ab5653","565",809,"HERBEVEN_LOGIT",0.0645384503429296,FALSE
"Ran_Ab5654","565",809,"HERBRICH_LOG",-0.0251181983352167,FALSE
"Ran_Ab5655","565",809,"TREEEVEN_LOGIT",0.0335110749854148,TRUE
"Ran_Ab5656","565",809,"TREERICH_LOG",0.0371328029311909,FALSE
"Ran_Ab566","566",1025,"ALLEVEN_LOGIT",0.0833004927104987,FALSE
"Ran_Ab5661","566",1025,"ALLRICH_LOG",-0.0220926275684066,FALSE
"Ran_Ab5662","566",1025,"HERBEVEN_LOGIT",0.0691812040004086,FALSE
"Ran_Ab5663","566",1025,"HERBRICH_LOG",-0.0320857487711584,FALSE
"Ran_Ab5664","566",1025,"TREEEVEN_LOGIT",0.0862064668269825,FALSE
"Ran_Ab5665","566",1025,"TREERICH_LOG",-0.00233802570902948,FALSE
"Ran_Ab567","567",1245,"ALLEVEN_LOGIT",0.108777479096184,FALSE
"Ran_Ab5671","567",1245,"ALLRICH_LOG",-0.0389514517844259,FALSE
"Ran_Ab5672","567",1245,"HERBEVEN_LOGIT",0.0673458404420136,FALSE
"Ran_Ab5673","567",1245,"HERBRICH_LOG",-0.0381343471058289,FALSE
"Ran_Ab5674","567",1245,"TREEEVEN_LOGIT",0.101344911271436,FALSE
"Ran_Ab5675","567",1245,"TREERICH_LOG",-0.0500937257114999,FALSE
"Ran_Ab568","568",1221,"ALLEVEN_LOGIT",0.0878202873935835,FALSE
"Ran_Ab5681","568",1221,"ALLRICH_LOG",-0.0287897635272624,FALSE
"Ran_Ab5682","568",1221,"HERBEVEN_LOGIT",0.0755285518633304,FALSE
"Ran_Ab5683","568",1221,"HERBRICH_LOG",-0.0332083282679505,FALSE
"Ran_Ab5684","568",1221,"TREEEVEN_LOGIT",0.0384807842541267,FALSE
"Ran_Ab5685","568",1221,"TREERICH_LOG",-0.0355851190854698,FALSE
"Ran_Ab569","569",938,"ALLEVEN_LOGIT",0.0867007296267656,FALSE
"Ran_Ab5691","569",938,"ALLRICH_LOG",-0.0401055240135676,FALSE
"Ran_Ab5692","569",938,"HERBEVEN_LOGIT",0.0799426067331765,TRUE
"Ran_Ab5693","569",938,"HERBRICH_LOG",-0.0425584309758999,FALSE
"Ran_Ab5694","569",938,"TREEEVEN_LOGIT",0.094823904569778,FALSE
"Ran_Ab5695","569",938,"TREERICH_LOG",-0.0149837479784586,FALSE
"Ran_Ab570","570",927,"ALLEVEN_LOGIT",0.0842785150623899,TRUE
"Ran_Ab5701","570",927,"ALLRICH_LOG",-0.0104480866652005,FALSE
"Ran_Ab5702","570",927,"HERBEVEN_LOGIT",0.051545102314109,FALSE
"Ran_Ab5703","570",927,"HERBRICH_LOG",-0.011120839531405,FALSE
"Ran_Ab5704","570",927,"TREEEVEN_LOGIT",0.0447834124758878,FALSE
"Ran_Ab5705","570",927,"TREERICH_LOG",-0.0345805338357887,TRUE
"Ran_Ab5711","571",964,"ALLEVEN_LOGIT",0.0511785496892905,FALSE
"Ran_Ab5712","571",964,"ALLRICH_LOG",-0.0599291841916961,FALSE
"Ran_Ab5713","571",964,"HERBEVEN_LOGIT",0.00591498346343433,TRUE
"Ran_Ab5714","571",964,"HERBRICH_LOG",-0.0560825934944753,FALSE
"Ran_Ab5715","571",964,"TREEEVEN_LOGIT",0.0921605275932058,FALSE
"Ran_Ab5716","571",964,"TREERICH_LOG",-0.0724729824072583,TRUE
"Ran_Ab5721","572",1004,"ALLEVEN_LOGIT",0.0766205368356883,FALSE
"Ran_Ab5722","572",1004,"ALLRICH_LOG",-0.000376884841820791,FALSE
"Ran_Ab5723","572",1004,"HERBEVEN_LOGIT",0.0458679485324926,FALSE
"Ran_Ab5724","572",1004,"HERBRICH_LOG",0.00770432912061623,FALSE
"Ran_Ab5725","572",1004,"TREEEVEN_LOGIT",0.0248870999261915,FALSE
"Ran_Ab5726","572",1004,"TREERICH_LOG",-0.0308157480724521,FALSE
"Ran_Ab5731","573",940,"ALLEVEN_LOGIT",0.0802801012664326,FALSE
"Ran_Ab5732","573",940,"ALLRICH_LOG",-0.0285760457423199,FALSE
"Ran_Ab5733","573",940,"HERBEVEN_LOGIT",0.0752812090951523,FALSE
"Ran_Ab5734","573",940,"HERBRICH_LOG",-0.0319053250274591,FALSE
"Ran_Ab5735","573",940,"TREEEVEN_LOGIT",0.0347489998159102,FALSE
"Ran_Ab5736","573",940,"TREERICH_LOG",-0.0249145586015716,FALSE
"Ran_Ab5741","574",1057,"ALLEVEN_LOGIT",0.104536347079227,FALSE
"Ran_Ab5742","574",1057,"ALLRICH_LOG",-0.0564627104294647,FALSE
"Ran_Ab5743","574",1057,"HERBEVEN_LOGIT",0.0734399877737184,FALSE
"Ran_Ab5744","574",1057,"HERBRICH_LOG",-0.0635716517312759,FALSE
"Ran_Ab5745","574",1057,"TREEEVEN_LOGIT",0.0968653331645609,FALSE
"Ran_Ab5746","574",1057,"TREERICH_LOG",-0.0363088512400943,FALSE
"Ran_Ab5751","575",1017,"ALLEVEN_LOGIT",0.0800845137760662,FALSE
"Ran_Ab5752","575",1017,"ALLRICH_LOG",-0.0558712845963482,FALSE
"Ran_Ab5753","575",1017,"HERBEVEN_LOGIT",0.0569320805280768,FALSE
"Ran_Ab5754","575",1017,"HERBRICH_LOG",-0.066586087927292,FALSE
"Ran_Ab5755","575",1017,"TREEEVEN_LOGIT",0.0856293371333229,FALSE
"Ran_Ab5756","575",1017,"TREERICH_LOG",-0.0576887795509813,FALSE
"Ran_Ab576","576",1304,"ALLEVEN_LOGIT",0.0916783005156244,FALSE
"Ran_Ab5761","576",1304,"ALLRICH_LOG",-0.0126356867299125,FALSE
"Ran_Ab5762","576",1304,"HERBEVEN_LOGIT",0.105353448790735,FALSE
"Ran_Ab5763","576",1304,"HERBRICH_LOG",-0.00998753349927985,FALSE
"Ran_Ab5764","576",1304,"TREEEVEN_LOGIT",0.088466312593878,FALSE
"Ran_Ab5765","576",1304,"TREERICH_LOG",-0.0282458482106781,FALSE
"Ran_Ab577","577",861,"ALLEVEN_LOGIT",0.0833113487240118,FALSE
"Ran_Ab5771","577",861,"ALLRICH_LOG",-0.0247944746256576,FALSE
"Ran_Ab5772","577",861,"HERBEVEN_LOGIT",0.0476205893436188,FALSE
"Ran_Ab5773","577",861,"HERBRICH_LOG",-0.0249353664396617,FALSE
"Ran_Ab5774","577",861,"TREEEVEN_LOGIT",0.0649158316119744,FALSE
"Ran_Ab5775","577",861,"TREERICH_LOG",-0.0345768856773497,TRUE
"Ran_Ab578","578",1087,"ALLEVEN_LOGIT",0.0858032726853681,FALSE
"Ran_Ab5781","578",1087,"ALLRICH_LOG",0.0071946686358674,FALSE
"Ran_Ab5782","578",1087,"HERBEVEN_LOGIT",0.0751515672156775,FALSE
"Ran_Ab5783","578",1087,"HERBRICH_LOG",0.0146369078821534,FALSE
"Ran_Ab5784","578",1087,"TREEEVEN_LOGIT",0.0575816753804096,FALSE
"Ran_Ab5785","578",1087,"TREERICH_LOG",-0.0168048816068129,FALSE
"Ran_Ab579","579",1075,"ALLEVEN_LOGIT",0.0859973608349308,FALSE
"Ran_Ab5791","579",1075,"ALLRICH_LOG",-0.0199051669608884,FALSE
"Ran_Ab5792","579",1075,"HERBEVEN_LOGIT",0.0631830494169536,FALSE
"Ran_Ab5793","579",1075,"HERBRICH_LOG",-0.0193602396982062,FALSE
"Ran_Ab5794","579",1075,"TREEEVEN_LOGIT",0.0589896531304831,FALSE
"Ran_Ab5795","579",1075,"TREERICH_LOG",-0.0184244473058024,FALSE
"Ran_Ab580","580",1328,"ALLEVEN_LOGIT",0.0876386029917959,FALSE
"Ran_Ab5801","580",1328,"ALLRICH_LOG",-0.0186728073145619,FALSE
"Ran_Ab5802","580",1328,"HERBEVEN_LOGIT",0.127392808223776,FALSE
"Ran_Ab5803","580",1328,"HERBRICH_LOG",-0.0200557388108372,FALSE
"Ran_Ab5804","580",1328,"TREEEVEN_LOGIT",0.0237231266396165,TRUE
"Ran_Ab5805","580",1328,"TREERICH_LOG",-0.0176509155000354,FALSE
"Ran_Ab5811","581",1453,"ALLEVEN_LOGIT",0.125830564954588,FALSE
"Ran_Ab5812","581",1453,"ALLRICH_LOG",-0.0241029591091138,FALSE
"Ran_Ab5813","581",1453,"HERBEVEN_LOGIT",0.0946963582317967,FALSE
"Ran_Ab5814","581",1453,"HERBRICH_LOG",-0.0305099921187427,FALSE
"Ran_Ab5815","581",1453,"TREEEVEN_LOGIT",0.112745728040358,FALSE
"Ran_Ab5816","581",1453,"TREERICH_LOG",-0.0125566663916641,FALSE
"Ran_Ab5821","582",1304,"ALLEVEN_LOGIT",0.0708680385864381,FALSE
"Ran_Ab5822","582",1304,"ALLRICH_LOG",-0.00827408879302229,FALSE
"Ran_Ab5823","582",1304,"HERBEVEN_LOGIT",0.0220509243122794,FALSE
"Ran_Ab5824","582",1304,"HERBRICH_LOG",0.0013487109335305,FALSE
"Ran_Ab5825","582",1304,"TREEEVEN_LOGIT",0.0514021373418552,TRUE
"Ran_Ab5826","582",1304,"TREERICH_LOG",-0.0541474490569742,FALSE
"Ran_Ab5831","583",1114,"ALLEVEN_LOGIT",0.0922847495196637,FALSE
"Ran_Ab5832","583",1114,"ALLRICH_LOG",-0.0254646474986504,FALSE
"Ran_Ab5833","583",1114,"HERBEVEN_LOGIT",0.0458458853625662,FALSE
"Ran_Ab5834","583",1114,"HERBRICH_LOG",-0.0175803748388308,FALSE
"Ran_Ab5835","583",1114,"TREEEVEN_LOGIT",0.1412607869638,FALSE
"Ran_Ab5836","583",1114,"TREERICH_LOG",-0.0514518007002638,FALSE
"Ran_Ab5841","584",1462,"ALLEVEN_LOGIT",0.0730193809996348,FALSE
"Ran_Ab5842","584",1462,"ALLRICH_LOG",-0.017026342805707,FALSE
"Ran_Ab5843","584",1462,"HERBEVEN_LOGIT",0.0334488324530736,FALSE
"Ran_Ab5844","584",1462,"HERBRICH_LOG",-0.0293138407373632,FALSE
"Ran_Ab5845","584",1462,"TREEEVEN_LOGIT",0.0482509961632376,FALSE
"Ran_Ab5846","584",1462,"TREERICH_LOG",-0.0140340493944829,FALSE
"Ran_Ab5851","585",1232,"ALLEVEN_LOGIT",0.0889798840624108,FALSE
"Ran_Ab5852","585",1232,"ALLRICH_LOG",-0.0300738149009303,FALSE
"Ran_Ab5853","585",1232,"HERBEVEN_LOGIT",0.0866383407405914,FALSE
"Ran_Ab5854","585",1232,"HERBRICH_LOG",-0.0329485185638062,FALSE
"Ran_Ab5855","585",1232,"TREEEVEN_LOGIT",0.0230475472346404,FALSE
"Ran_Ab5856","585",1232,"TREERICH_LOG",-0.0230772016489932,FALSE
"Ran_Ab586","586",1148,"ALLEVEN_LOGIT",0.0750623827115813,FALSE
"Ran_Ab5861","586",1148,"ALLRICH_LOG",-0.0112985959506119,FALSE
"Ran_Ab5862","586",1148,"HERBEVEN_LOGIT",0.0629384353736938,FALSE
"Ran_Ab5863","586",1148,"HERBRICH_LOG",-0.0118528907306914,FALSE
"Ran_Ab5864","586",1148,"TREEEVEN_LOGIT",0.0969708521748833,FALSE
"Ran_Ab5865","586",1148,"TREERICH_LOG",-0.0334650587904733,FALSE
"Ran_Ab587","587",1090,"ALLEVEN_LOGIT",0.104452754871318,FALSE
"Ran_Ab5871","587",1090,"ALLRICH_LOG",-0.013732242286373,FALSE
"Ran_Ab5872","587",1090,"HERBEVEN_LOGIT",0.085373442737617,TRUE
"Ran_Ab5873","587",1090,"HERBRICH_LOG",-0.0300819066036881,FALSE
"Ran_Ab5874","587",1090,"TREEEVEN_LOGIT",0.109425440634526,FALSE
"Ran_Ab5875","587",1090,"TREERICH_LOG",0.00135959906591516,FALSE
"Ran_Ab588","588",1138,"ALLEVEN_LOGIT",0.0671480540332119,TRUE
