"","RandomSubset","NumberPlots","Response","Coefficient","Singular"
"Ran_Ab5263","526",239,"HERBEVEN_LOGIT",0.0587054496947301,TRUE
"Ran_Ab5264","526",239,"HERBRICH_LOG",0.0392493369437477,FALSE
"Ran_Ab5265","526",239,"TREEEVEN_LOGIT",0.0404076695757399,TRUE
"Ran_Ab5266","526",239,"TREERICH_LOG",-0.0107169044286303,FALSE
"Ran_Ab527","527",331,"ALLEVEN_LOGIT",0.0926233581316641,FALSE
"Ran_Ab5271","527",331,"ALLRICH_LOG",-0.0732669549925648,FALSE
"Ran_Ab5272","527",331,"HERBEVEN_LOGIT",0.132253451385788,FALSE
"Ran_Ab5273","527",331,"HERBRICH_LOG",-0.0703011474607309,FALSE
"Ran_Ab5274","527",331,"TREEEVEN_LOGIT",0.0502908371190696,FALSE
"Ran_Ab5275","527",331,"TREERICH_LOG",-0.0836321939449847,TRUE
"Ran_Ab528","528",296,"ALLEVEN_LOGIT",0.0943572240427173,FALSE
"Ran_Ab5281","528",296,"ALLRICH_LOG",-0.0610962591541737,TRUE
"Ran_Ab5282","528",296,"HERBEVEN_LOGIT",0.0712708748394306,TRUE
"Ran_Ab5283","528",296,"HERBRICH_LOG",-0.100556730543972,FALSE
"Ran_Ab5284","528",296,"TREEEVEN_LOGIT",0.0735415193845937,TRUE
"Ran_Ab5285","528",296,"TREERICH_LOG",0.00794319700733763,FALSE
"Ran_Ab529","529",394,"ALLEVEN_LOGIT",0.129539113597427,FALSE
"Ran_Ab5291","529",394,"ALLRICH_LOG",-0.0313756789885869,TRUE
"Ran_Ab5292","529",394,"HERBEVEN_LOGIT",0.139699211440916,FALSE
"Ran_Ab5293","529",394,"HERBRICH_LOG",-0.0355795103925378,FALSE
"Ran_Ab5294","529",394,"TREEEVEN_LOGIT",0.00559670446695471,TRUE
"Ran_Ab5295","529",394,"TREERICH_LOG",-0.0184388560088283,FALSE
"Ran_Ab530","530",364,"ALLEVEN_LOGIT",0.0461049509716127,FALSE
"Ran_Ab5301","530",364,"ALLRICH_LOG",-0.0179667050995562,FALSE
"Ran_Ab5302","530",364,"HERBEVEN_LOGIT",0.0984210941165399,FALSE
"Ran_Ab5303","530",364,"HERBRICH_LOG",-0.0284881549014847,FALSE
"Ran_Ab5304","530",364,"TREEEVEN_LOGIT",0.0276045533122908,FALSE
"Ran_Ab5305","530",364,"TREERICH_LOG",-0.0249388818685052,FALSE
"Ran_Ab5311","531",291,"ALLEVEN_LOGIT",0.0428166417054269,TRUE
"Ran_Ab5312","531",291,"ALLRICH_LOG",-0.0276779638061574,TRUE
"Ran_Ab5313","531",291,"HERBEVEN_LOGIT",0.0164473626590449,TRUE
"Ran_Ab5314","531",291,"HERBRICH_LOG",-0.00730833823089489,TRUE
"Ran_Ab5315","531",291,"TREEEVEN_LOGIT",0.00363153196013436,TRUE
"Ran_Ab5316","531",291,"TREERICH_LOG",-0.0607321153558196,TRUE
"Ran_Ab5321","532",321,"ALLEVEN_LOGIT",0.109221009623984,TRUE
"Ran_Ab5322","532",321,"ALLRICH_LOG",0.0239234960460132,TRUE
"Ran_Ab5323","532",321,"HERBEVEN_LOGIT",0.063579877417465,FALSE
"Ran_Ab5324","532",321,"HERBRICH_LOG",0.0223339273182428,TRUE
"Ran_Ab5325","532",321,"TREEEVEN_LOGIT",0.0372811341469373,TRUE
"Ran_Ab5326","532",321,"TREERICH_LOG",0.0286866428444935,TRUE
"Ran_Ab5331","533",246,"ALLEVEN_LOGIT",0.076766495236762,TRUE
"Ran_Ab5332","533",246,"ALLRICH_LOG",-0.0221668879391443,FALSE
"Ran_Ab5333","533",246,"HERBEVEN_LOGIT",0.0982596479010604,TRUE
"Ran_Ab5334","533",246,"HERBRICH_LOG",-0.0255581023191246,FALSE
"Ran_Ab5335","533",246,"TREEEVEN_LOGIT",0.142021053596912,TRUE
"Ran_Ab5336","533",246,"TREERICH_LOG",-0.0283460167894059,FALSE
"Ran_Ab5341","534",291,"ALLEVEN_LOGIT",0.0150231738745884,TRUE
"Ran_Ab5342","534",291,"ALLRICH_LOG",-0.0529529932130112,FALSE
"Ran_Ab5343","534",291,"HERBEVEN_LOGIT",-0.0322896225975009,TRUE
"Ran_Ab5344","534",291,"HERBRICH_LOG",-0.0725235417681408,FALSE
"Ran_Ab5345","534",291,"TREEEVEN_LOGIT",-0.0411382628602622,TRUE
"Ran_Ab5346","534",291,"TREERICH_LOG",-0.0421505287229246,TRUE
"Ran_Ab5351","535",369,"ALLEVEN_LOGIT",0.0626734688375217,TRUE
"Ran_Ab5352","535",369,"ALLRICH_LOG",-0.0540907763638227,FALSE
"Ran_Ab5353","535",369,"HERBEVEN_LOGIT",0.0147014667901846,FALSE
"Ran_Ab5354","535",369,"HERBRICH_LOG",-0.068697952723165,FALSE
"Ran_Ab5355","535",369,"TREEEVEN_LOGIT",0.023104478683492,FALSE
"Ran_Ab5356","535",369,"TREERICH_LOG",-0.0766096314721502,TRUE
"Ran_Ab5361","536",452,"ALLEVEN_LOGIT",0.132264476510711,FALSE
"Ran_Ab5362","536",452,"ALLRICH_LOG",-0.0129859429551206,TRUE
"Ran_Ab5363","536",452,"HERBEVEN_LOGIT",0.117015149226877,TRUE
"Ran_Ab5364","536",452,"HERBRICH_LOG",-0.0192407852242224,TRUE
"Ran_Ab5365","536",452,"TREEEVEN_LOGIT",0.100537410496395,FALSE
"Ran_Ab5366","536",452,"TREERICH_LOG",0.000633436884414888,FALSE
"Ran_Ab537","537",438,"ALLEVEN_LOGIT",0.0693486446932627,FALSE
"Ran_Ab5371","537",438,"ALLRICH_LOG",0.00501814976044568,FALSE
"Ran_Ab5372","537",438,"HERBEVEN_LOGIT",0.0888051307854135,FALSE
"Ran_Ab5373","537",438,"HERBRICH_LOG",0.0195791728075273,FALSE
"Ran_Ab5374","537",438,"TREEEVEN_LOGIT",0.0063005400247668,FALSE
"Ran_Ab5375","537",438,"TREERICH_LOG",-0.0319662735969003,FALSE
"Ran_Ab538","538",373,"ALLEVEN_LOGIT",0.123124862101736,FALSE
"Ran_Ab5381","538",373,"ALLRICH_LOG",-0.0130595969141414,FALSE
"Ran_Ab5382","538",373,"HERBEVEN_LOGIT",0.0481554572099042,TRUE
"Ran_Ab5383","538",373,"HERBRICH_LOG",-0.0186963434463387,FALSE
"Ran_Ab5384","538",373,"TREEEVEN_LOGIT",0.0356893987023352,TRUE
"Ran_Ab5385","538",373,"TREERICH_LOG",-0.00419830411240641,FALSE
"Ran_Ab539","539",424,"ALLEVEN_LOGIT",0.0815472633984796,FALSE
"Ran_Ab5391","539",424,"ALLRICH_LOG",-0.024713581157505,FALSE
"Ran_Ab5392","539",424,"HERBEVEN_LOGIT",0.128759057613922,FALSE
"Ran_Ab5393","539",424,"HERBRICH_LOG",-0.0267887227330726,FALSE
"Ran_Ab5394","539",424,"TREEEVEN_LOGIT",0.050509216679922,TRUE
"Ran_Ab5395","539",424,"TREERICH_LOG",-0.017105855434374,FALSE
"Ran_Ab540","540",362,"ALLEVEN_LOGIT",0.0809733390051479,FALSE
"Ran_Ab5401","540",362,"ALLRICH_LOG",-5.52509240412125e-06,TRUE
"Ran_Ab5402","540",362,"HERBEVEN_LOGIT",0.0325951431990748,FALSE
"Ran_Ab5403","540",362,"HERBRICH_LOG",0.00536069322585325,FALSE
"Ran_Ab5404","540",362,"TREEEVEN_LOGIT",0.0898315828721803,FALSE
"Ran_Ab5405","540",362,"TREERICH_LOG",-0.0159701448944799,TRUE
"Ran_Ab5411","541",250,"ALLEVEN_LOGIT",0.0537065845037188,TRUE
"Ran_Ab5412","541",250,"ALLRICH_LOG",-0.000650661228732657,TRUE
"Ran_Ab5413","541",250,"HERBEVEN_LOGIT",-0.0242615795912015,TRUE
"Ran_Ab5414","541",250,"HERBRICH_LOG",0.0326788297103269,TRUE
"Ran_Ab5415","541",250,"TREEEVEN_LOGIT",-0.0490108198815161,TRUE
"Ran_Ab5416","541",250,"TREERICH_LOG",-0.0401021463434199,TRUE
"Ran_Ab5421","542",182,"ALLEVEN_LOGIT",0.162094886303776,FALSE
"Ran_Ab5422","542",182,"ALLRICH_LOG",-0.0347508467709035,FALSE
"Ran_Ab5423","542",182,"HERBEVEN_LOGIT",0.0842061469610171,FALSE
"Ran_Ab5424","542",182,"HERBRICH_LOG",-0.0795002902500709,FALSE
"Ran_Ab5425","542",182,"TREEEVEN_LOGIT",0.165177526612326,TRUE
"Ran_Ab5426","542",182,"TREERICH_LOG",0.00419044781923625,TRUE
"Ran_Ab5431","543",211,"ALLEVEN_LOGIT",0.0401482840928313,FALSE
"Ran_Ab5432","543",211,"ALLRICH_LOG",0.000496313829532603,TRUE
"Ran_Ab5433","543",211,"HERBEVEN_LOGIT",0.0609612924257415,TRUE
"Ran_Ab5434","543",211,"HERBRICH_LOG",0.00301497306745432,TRUE
"Ran_Ab5435","543",211,"TREEEVEN_LOGIT",0.0384639916527525,TRUE
"Ran_Ab5436","543",211,"TREERICH_LOG",-0.00297131500781471,TRUE
"Ran_Ab5441","544",250,"ALLEVEN_LOGIT",0.041369754781505,TRUE
"Ran_Ab5442","544",250,"ALLRICH_LOG",-0.0324521457728256,TRUE
"Ran_Ab5443","544",250,"HERBEVEN_LOGIT",0.000390353425742715,TRUE
"Ran_Ab5444","544",250,"HERBRICH_LOG",-0.0279599139356222,FALSE
"Ran_Ab5445","544",250,"TREEEVEN_LOGIT",-0.0153468990179703,TRUE
"Ran_Ab5446","544",250,"TREERICH_LOG",-0.0399661330684649,FALSE
"Ran_Ab5451","545",406,"ALLEVEN_LOGIT",0.0772512899713259,TRUE
"Ran_Ab5452","545",406,"ALLRICH_LOG",-0.00298084693106081,FALSE
"Ran_Ab5453","545",406,"HERBEVEN_LOGIT",0.0860048176257654,FALSE
"Ran_Ab5454","545",406,"HERBRICH_LOG",0.0149245591481415,FALSE
"Ran_Ab5455","545",406,"TREEEVEN_LOGIT",0.127772285480465,FALSE
"Ran_Ab5456","545",406,"TREERICH_LOG",-0.0433447206384725,FALSE
"Ran_Ab5461","546",498,"ALLEVEN_LOGIT",0.0999099521606595,FALSE
"Ran_Ab5462","546",498,"ALLRICH_LOG",-0.00910754561170472,FALSE
"Ran_Ab5463","546",498,"HERBEVEN_LOGIT",0.17059485282916,TRUE
"Ran_Ab5464","546",498,"HERBRICH_LOG",-0.00900377781463035,FALSE
"Ran_Ab5465","546",498,"TREEEVEN_LOGIT",0.0550476717638637,FALSE
"Ran_Ab5466","546",498,"TREERICH_LOG",0.00359268390840623,TRUE
"Ran_Ab547","547",284,"ALLEVEN_LOGIT",0.100298202330098,FALSE
"Ran_Ab5471","547",284,"ALLRICH_LOG",0.0215009154787792,TRUE
"Ran_Ab5472","547",284,"HERBEVEN_LOGIT",0.102239729611237,FALSE
"Ran_Ab5473","547",284,"HERBRICH_LOG",0.0269220434510065,TRUE
"Ran_Ab5474","547",284,"TREEEVEN_LOGIT",0.022230720308303,FALSE
"Ran_Ab5475","547",284,"TREERICH_LOG",-0.0371165504623244,TRUE
"Ran_Ab548","548",177,"ALLEVEN_LOGIT",0.0665893714864524,FALSE
"Ran_Ab5481","548",177,"ALLRICH_LOG",-0.0152275004647067,FALSE
"Ran_Ab5482","548",177,"HERBEVEN_LOGIT",0.0737554266797615,TRUE
"Ran_Ab5483","548",177,"HERBRICH_LOG",-0.0134894742303529,FALSE
"Ran_Ab5484","548",177,"TREEEVEN_LOGIT",-0.014176649473338,TRUE
"Ran_Ab5485","548",177,"TREERICH_LOG",-0.0230878593827628,FALSE
"Ran_Ab549","549",311,"ALLEVEN_LOGIT",0.0825516758814672,TRUE
"Ran_Ab5491","549",311,"ALLRICH_LOG",-0.0516058361133593,FALSE
"Ran_Ab5492","549",311,"HERBEVEN_LOGIT",0.103884239922984,TRUE
"Ran_Ab5493","549",311,"HERBRICH_LOG",-0.0521457930010334,FALSE
"Ran_Ab5494","549",311,"TREEEVEN_LOGIT",0.111238435453559,FALSE
"Ran_Ab5495","549",311,"TREERICH_LOG",-0.0544397020041053,FALSE
"Ran_Ab550","550",279,"ALLEVEN_LOGIT",0.0719621466154635,FALSE
"Ran_Ab5501","550",279,"ALLRICH_LOG",-0.00984736939342624,TRUE
"Ran_Ab5502","550",279,"HERBEVEN_LOGIT",0.110470271477754,FALSE
"Ran_Ab5503","550",279,"HERBRICH_LOG",-0.00921479706212378,TRUE
"Ran_Ab5504","550",279,"TREEEVEN_LOGIT",-0.0514719081680022,FALSE
"Ran_Ab5505","550",279,"TREERICH_LOG",-0.0281004312268914,TRUE
"Ran_Ab5511","551",188,"ALLEVEN_LOGIT",0.0921355054129787,TRUE
"Ran_Ab5512","551",188,"ALLRICH_LOG",-0.0356505834132853,FALSE
"Ran_Ab5513","551",188,"HERBEVEN_LOGIT",0.201074143748368,TRUE
"Ran_Ab5514","551",188,"HERBRICH_LOG",-0.0314925033941691,FALSE
"Ran_Ab5515","551",188,"TREEEVEN_LOGIT",0.154892087380038,TRUE
"Ran_Ab5516","551",188,"TREERICH_LOG",-0.059804949659549,TRUE
"Ran_Ab5521","552",436,"ALLEVEN_LOGIT",0.12311005701091,FALSE
"Ran_Ab5522","552",436,"ALLRICH_LOG",-0.0316441972341582,FALSE
"Ran_Ab5523","552",436,"HERBEVEN_LOGIT",0.148824287730875,FALSE
"Ran_Ab5524","552",436,"HERBRICH_LOG",-0.0345103373800837,FALSE
"Ran_Ab5525","552",436,"TREEEVEN_LOGIT",0.025194982405105,FALSE
"Ran_Ab5526","552",436,"TREERICH_LOG",-0.0579890275781923,FALSE
"Ran_Ab5531","553",289,"ALLEVEN_LOGIT",0.100705623352553,FALSE
"Ran_Ab5532","553",289,"ALLRICH_LOG",0.031174370274358,FALSE
"Ran_Ab5533","553",289,"HERBEVEN_LOGIT",-0.0165801849928198,FALSE
"Ran_Ab5534","553",289,"HERBRICH_LOG",0.0297789256925444,FALSE
"Ran_Ab5535","553",289,"TREEEVEN_LOGIT",0.142537051438557,TRUE
"Ran_Ab5536","553",289,"TREERICH_LOG",0.0351514901656732,FALSE
"Ran_Ab5541","554",415,"ALLEVEN_LOGIT",0.0903837967290485,FALSE
"Ran_Ab5542","554",415,"ALLRICH_LOG",-0.00122982435699758,FALSE
"Ran_Ab5543","554",415,"HERBEVEN_LOGIT",0.0469180041481557,FALSE
"Ran_Ab5544","554",415,"HERBRICH_LOG",0.00422219036671154,FALSE
"Ran_Ab5545","554",415,"TREEEVEN_LOGIT",0.049790319182639,TRUE
"Ran_Ab5546","554",415,"TREERICH_LOG",-0.0197659771003226,FALSE
"Ran_Ab5551","555",304,"ALLEVEN_LOGIT",0.0648334309831466,TRUE
"Ran_Ab5552","555",304,"ALLRICH_LOG",-0.0528612271260564,TRUE
"Ran_Ab5553","555",304,"HERBEVEN_LOGIT",0.100424802545031,FALSE
"Ran_Ab5554","555",304,"HERBRICH_LOG",-0.0571892458055374,TRUE
"Ran_Ab5555","555",304,"TREEEVEN_LOGIT",0.0368413144173379,TRUE
"Ran_Ab5556","555",304,"TREERICH_LOG",-0.02982662886004,TRUE
"Ran_Ab5561","556",288,"ALLEVEN_LOGIT",0.00720308167864254,FALSE
"Ran_Ab5562","556",288,"ALLRICH_LOG",-0.0300809628962499,TRUE
"Ran_Ab5563","556",288,"HERBEVEN_LOGIT",0.040233009815942,TRUE
"Ran_Ab5564","556",288,"HERBRICH_LOG",-0.0420324481658867,TRUE
"Ran_Ab5565","556",288,"TREEEVEN_LOGIT",0.00306738625900628,TRUE
"Ran_Ab5566","556",288,"TREERICH_LOG",-0.0437030035124225,TRUE
"Ran_Ab557","557",240,"ALLEVEN_LOGIT",0.0983605811573429,FALSE
"Ran_Ab5571","557",240,"ALLRICH_LOG",-0.0459087881995318,FALSE
"Ran_Ab5572","557",240,"HERBEVEN_LOGIT",0.111441654595379,FALSE
"Ran_Ab5573","557",240,"HERBRICH_LOG",-0.0443369998481649,TRUE
"Ran_Ab5574","557",240,"TREEEVEN_LOGIT",0.109801672001643,TRUE
"Ran_Ab5575","557",240,"TREERICH_LOG",-0.061869153488873,FALSE
"Ran_Ab558","558",240,"ALLEVEN_LOGIT",0.0514169201333609,FALSE
"Ran_Ab5581","558",240,"ALLRICH_LOG",0.00686630108177557,FALSE
"Ran_Ab5582","558",240,"HERBEVEN_LOGIT",-0.0247822781710966,TRUE
"Ran_Ab5583","558",240,"HERBRICH_LOG",0.0153516080215567,FALSE
"Ran_Ab5584","558",240,"TREEEVEN_LOGIT",0.0940441645221087,TRUE
"Ran_Ab5585","558",240,"TREERICH_LOG",-0.0522187095637983,TRUE
"Ran_Ab559","559",398,"ALLEVEN_LOGIT",0.123946918300964,FALSE
"Ran_Ab5591","559",398,"ALLRICH_LOG",0.00439260383332422,FALSE
"Ran_Ab5592","559",398,"HERBEVEN_LOGIT",0.159422390704745,TRUE
"Ran_Ab5593","559",398,"HERBRICH_LOG",0.00571732359299897,FALSE
"Ran_Ab5594","559",398,"TREEEVEN_LOGIT",0.0534739172757339,TRUE
"Ran_Ab5595","559",398,"TREERICH_LOG",-0.0115221834273089,FALSE
"Ran_Ab560","560",431,"ALLEVEN_LOGIT",0.133871467473956,FALSE
"Ran_Ab5601","560",431,"ALLRICH_LOG",0.00264429283621871,FALSE
"Ran_Ab5602","560",431,"HERBEVEN_LOGIT",0.149627930975214,FALSE
"Ran_Ab5603","560",431,"HERBRICH_LOG",0.00387430375710031,FALSE
"Ran_Ab5604","560",431,"TREEEVEN_LOGIT",0.0630373278652658,FALSE
"Ran_Ab5605","560",431,"TREERICH_LOG",0.00163804510414996,TRUE
"Ran_Ab5611","561",264,"ALLEVEN_LOGIT",0.0729454072864699,TRUE
"Ran_Ab5612","561",264,"ALLRICH_LOG",-0.0263830443025893,FALSE
"Ran_Ab5613","561",264,"HERBEVEN_LOGIT",-0.0466106152534284,FALSE
"Ran_Ab5614","561",264,"HERBRICH_LOG",-0.0277372025675004,FALSE
"Ran_Ab5615","561",264,"TREEEVEN_LOGIT",0.0582181264061383,TRUE
"Ran_Ab5616","561",264,"TREERICH_LOG",-0.0407689930858216,TRUE
"Ran_Ab5621","562",397,"ALLEVEN_LOGIT",0.0738787838116725,FALSE
"Ran_Ab5622","562",397,"ALLRICH_LOG",-0.00697209266562431,FALSE
"Ran_Ab5623","562",397,"HERBEVEN_LOGIT",0.0375307726242072,TRUE
"Ran_Ab5624","562",397,"HERBRICH_LOG",-0.00175400135884751,FALSE
"Ran_Ab5625","562",397,"TREEEVEN_LOGIT",0.0759840560870109,TRUE
"Ran_Ab5626","562",397,"TREERICH_LOG",-0.0291006883772501,TRUE
"Ran_Ab5631","563",314,"ALLEVEN_LOGIT",0.118117725198675,FALSE
"Ran_Ab5632","563",314,"ALLRICH_LOG",-0.0163360661664886,TRUE
"Ran_Ab5633","563",314,"HERBEVEN_LOGIT",0.129855186120337,FALSE
"Ran_Ab5634","563",314,"HERBRICH_LOG",-0.0152945065160753,TRUE
"Ran_Ab5635","563",314,"TREEEVEN_LOGIT",0.0683492556615615,TRUE
"Ran_Ab5636","563",314,"TREERICH_LOG",-0.00874400674602639,FALSE
"Ran_Ab5641","564",223,"ALLEVEN_LOGIT",0.0677430337085648,TRUE
"Ran_Ab5642","564",223,"ALLRICH_LOG",-0.050818411874719,FALSE
"Ran_Ab5643","564",223,"HERBEVEN_LOGIT",0.000305363819867993,TRUE
"Ran_Ab5644","564",223,"HERBRICH_LOG",-0.073387659270268,FALSE
"Ran_Ab5645","564",223,"TREEEVEN_LOGIT",0.0438033100878784,TRUE
"Ran_Ab5646","564",223,"TREERICH_LOG",-0.0187782886302604,FALSE
"Ran_Ab5651","565",330,"ALLEVEN_LOGIT",0.108200341870332,FALSE
"Ran_Ab5652","565",330,"ALLRICH_LOG",0.00380766050788102,FALSE
"Ran_Ab5653","565",330,"HERBEVEN_LOGIT",0.0743069634089594,TRUE
"Ran_Ab5654","565",330,"HERBRICH_LOG",-0.00139296076589626,FALSE
"Ran_Ab5655","565",330,"TREEEVEN_LOGIT",0.0461477984933456,TRUE
"Ran_Ab5656","565",330,"TREERICH_LOG",0.0180508507614565,FALSE
"Ran_Ab566","566",268,"ALLEVEN_LOGIT",0.0942206935509798,FALSE
"Ran_Ab5661","566",268,"ALLRICH_LOG",-0.0263803366906931,TRUE
"Ran_Ab5662","566",268,"HERBEVEN_LOGIT",0.0812214279922508,TRUE
"Ran_Ab5663","566",268,"HERBRICH_LOG",-0.0078978397408782,TRUE
"Ran_Ab5664","566",268,"TREEEVEN_LOGIT",0.0173318551796403,TRUE
"Ran_Ab5665","566",268,"TREERICH_LOG",-0.0720887020900837,TRUE
"Ran_Ab567","567",380,"ALLEVEN_LOGIT",0.0938420122032098,FALSE
"Ran_Ab5671","567",380,"ALLRICH_LOG",-0.0282223362640228,FALSE
"Ran_Ab5672","567",380,"HERBEVEN_LOGIT",0.12064958159957,FALSE
"Ran_Ab5673","567",380,"HERBRICH_LOG",-0.0188502552793429,FALSE
"Ran_Ab5674","567",380,"TREEEVEN_LOGIT",0.0600053720714373,FALSE
"Ran_Ab5675","567",380,"TREERICH_LOG",-0.0619594160375786,FALSE
"Ran_Ab568","568",342,"ALLEVEN_LOGIT",0.0964805316769228,FALSE
"Ran_Ab5681","568",342,"ALLRICH_LOG",0.00874865472807125,FALSE
"Ran_Ab5682","568",342,"HERBEVEN_LOGIT",0.125903532691203,TRUE
"Ran_Ab5683","568",342,"HERBRICH_LOG",0.0215780145225892,TRUE
"Ran_Ab5684","568",342,"TREEEVEN_LOGIT",-0.00454338874794201,FALSE
"Ran_Ab5685","568",342,"TREERICH_LOG",-0.0364534156272007,FALSE
"Ran_Ab569","569",302,"ALLEVEN_LOGIT",0.135929937301331,FALSE
"Ran_Ab5691","569",302,"ALLRICH_LOG",-0.0558445654082681,FALSE
"Ran_Ab5692","569",302,"HERBEVEN_LOGIT",0.175048352649177,FALSE
"Ran_Ab5693","569",302,"HERBRICH_LOG",-0.0536425131928854,FALSE
"Ran_Ab5694","569",302,"TREEEVEN_LOGIT",0.0567947889867393,TRUE
"Ran_Ab5695","569",302,"TREERICH_LOG",-0.0524045536649406,TRUE
"Ran_Ab570","570",252,"ALLEVEN_LOGIT",0.11211109968155,TRUE
"Ran_Ab5701","570",252,"ALLRICH_LOG",-0.0182516623314903,FALSE
"Ran_Ab5702","570",252,"HERBEVEN_LOGIT",0.0936785321926885,FALSE
"Ran_Ab5703","570",252,"HERBRICH_LOG",-0.0257307264375298,FALSE
"Ran_Ab5704","570",252,"TREEEVEN_LOGIT",0.11667910109064,TRUE
"Ran_Ab5705","570",252,"TREERICH_LOG",-0.00691110110964716,TRUE
"Ran_Ab5711","571",357,"ALLEVEN_LOGIT",0.115703838759909,FALSE
"Ran_Ab5712","571",357,"ALLRICH_LOG",0.00771852483090877,FALSE
"Ran_Ab5713","571",357,"HERBEVEN_LOGIT",0.13318550978444,FALSE
"Ran_Ab5714","571",357,"HERBRICH_LOG",0.0184745629041929,FALSE
"Ran_Ab5715","571",357,"TREEEVEN_LOGIT",0.132600998295902,TRUE
"Ran_Ab5716","571",357,"TREERICH_LOG",-0.0298105760667415,FALSE
"Ran_Ab5721","572",307,"ALLEVEN_LOGIT",0.0593766786392789,TRUE
"Ran_Ab5722","572",307,"ALLRICH_LOG",-0.0161616940240464,TRUE
"Ran_Ab5723","572",307,"HERBEVEN_LOGIT",0.0603908520221989,FALSE
"Ran_Ab5724","572",307,"HERBRICH_LOG",-0.00858427116771884,TRUE
"Ran_Ab5725","572",307,"TREEEVEN_LOGIT",0.0643856742388863,TRUE
"Ran_Ab5726","572",307,"TREERICH_LOG",-0.0386803719496198,FALSE
"Ran_Ab5731","573",271,"ALLEVEN_LOGIT",0.040671243409474,FALSE
"Ran_Ab5732","573",271,"ALLRICH_LOG",-0.025149047905516,FALSE
"Ran_Ab5733","573",271,"HERBEVEN_LOGIT",-0.0172111120043692,FALSE
"Ran_Ab5734","573",271,"HERBRICH_LOG",-0.0149676636394945,FALSE
"Ran_Ab5735","573",271,"TREEEVEN_LOGIT",0.0720399787840606,TRUE
"Ran_Ab5736","573",271,"TREERICH_LOG",-0.0626600785279424,TRUE
"Ran_Ab5741","574",320,"ALLEVEN_LOGIT",0.117550214938545,FALSE
"Ran_Ab5742","574",320,"ALLRICH_LOG",-0.0437787540976971,FALSE
"Ran_Ab5743","574",320,"HERBEVEN_LOGIT",0.124325498111129,FALSE
"Ran_Ab5744","574",320,"HERBRICH_LOG",-0.0450500977232994,FALSE
"Ran_Ab5745","574",320,"TREEEVEN_LOGIT",0.143996057908463,TRUE
"Ran_Ab5746","574",320,"TREERICH_LOG",-0.0125079321229845,FALSE
"Ran_Ab5751","575",281,"ALLEVEN_LOGIT",0.0775188234279224,FALSE
"Ran_Ab5752","575",281,"ALLRICH_LOG",-0.0223330249237386,FALSE
"Ran_Ab5753","575",281,"HERBEVEN_LOGIT",0.0734391812557852,FALSE
"Ran_Ab5754","575",281,"HERBRICH_LOG",-0.013033979060011,FALSE
"Ran_Ab5755","575",281,"TREEEVEN_LOGIT",0.00129164897370818,TRUE
"Ran_Ab5756","575",281,"TREERICH_LOG",-0.051120002893902,TRUE
"Ran_Ab576","576",199,"ALLEVEN_LOGIT",0.0385842287145578,TRUE
"Ran_Ab5761","576",199,"ALLRICH_LOG",-0.037804278489052,FALSE
"Ran_Ab5762","576",199,"HERBEVEN_LOGIT",0.162993407009371,FALSE
"Ran_Ab5763","576",199,"HERBRICH_LOG",-0.067741159183617,FALSE
"Ran_Ab5764","576",199,"TREEEVEN_LOGIT",0.0440460906218684,TRUE
"Ran_Ab5765","576",199,"TREERICH_LOG",0.0228870985379144,TRUE
"Ran_Ab577","577",334,"ALLEVEN_LOGIT",0.0890784138009506,FALSE
"Ran_Ab5771","577",334,"ALLRICH_LOG",-0.018365299770975,FALSE
"Ran_Ab5772","577",334,"HERBEVEN_LOGIT",0.110828862518666,FALSE
"Ran_Ab5773","577",334,"HERBRICH_LOG",-0.0148915282782923,FALSE
"Ran_Ab5774","577",334,"TREEEVEN_LOGIT",0.0509756277574787,TRUE
"Ran_Ab5775","577",334,"TREERICH_LOG",-0.0102456630263226,FALSE
"Ran_Ab578","578",315,"ALLEVEN_LOGIT",0.112785205337772,FALSE
"Ran_Ab5781","578",315,"ALLRICH_LOG",-0.0144972885144984,TRUE
"Ran_Ab5782","578",315,"HERBEVEN_LOGIT",0.072822909094839,FALSE
"Ran_Ab5783","578",315,"HERBRICH_LOG",-0.0047367409388854,FALSE
"Ran_Ab5784","578",315,"TREEEVEN_LOGIT",0.144914265978612,TRUE
"Ran_Ab5785","578",315,"TREERICH_LOG",-0.0717980899445519,TRUE
"Ran_Ab579","579",427,"ALLEVEN_LOGIT",0.11997378555539,TRUE
"Ran_Ab5791","579",427,"ALLRICH_LOG",-0.0134692717982699,FALSE
"Ran_Ab5792","579",427,"HERBEVEN_LOGIT",0.099139572512505,TRUE
"Ran_Ab5793","579",427,"HERBRICH_LOG",-0.0198291782529056,FALSE
"Ran_Ab5794","579",427,"TREEEVEN_LOGIT",0.11875325922384,TRUE
"Ran_Ab5795","579",427,"TREERICH_LOG",0.000381485730111109,TRUE
"Ran_Ab580","580",324,"ALLEVEN_LOGIT",0.067069968894935,TRUE
"Ran_Ab5801","580",324,"ALLRICH_LOG",-0.0201677860384159,TRUE
"Ran_Ab5802","580",324,"HERBEVEN_LOGIT",0.0280986288976469,TRUE
"Ran_Ab5803","580",324,"HERBRICH_LOG",0.00192440328956914,FALSE
"Ran_Ab5804","580",324,"TREEEVEN_LOGIT",0.101265630191257,TRUE
"Ran_Ab5805","580",324,"TREERICH_LOG",-0.0699646054834312,TRUE
"Ran_Ab5811","581",176,"ALLEVEN_LOGIT",0.0777031481069888,FALSE
