"","RandomSubset","NumberPlots","Response","Coefficient","Singular"
"Ran_Ab5036","503",440,"TREERICH_LOG",-0.0344922005432572,FALSE
"Ran_Ab5041","504",742,"ALLEVEN_LOGIT",0.061853850271604,FALSE
"Ran_Ab5042","504",742,"ALLRICH_LOG",-0.0359702825032331,TRUE
"Ran_Ab5043","504",742,"HERBEVEN_LOGIT",0.055320692159955,FALSE
"Ran_Ab5044","504",742,"HERBRICH_LOG",-0.0296071671781143,FALSE
"Ran_Ab5045","504",742,"TREEEVEN_LOGIT",0.0599841618019593,FALSE
"Ran_Ab5046","504",742,"TREERICH_LOG",-0.052181032126835,FALSE
"Ran_Ab5051","505",460,"ALLEVEN_LOGIT",0.0895068264908155,FALSE
"Ran_Ab5052","505",460,"ALLRICH_LOG",-0.0461185776145381,FALSE
"Ran_Ab5053","505",460,"HERBEVEN_LOGIT",0.112718778776175,FALSE
"Ran_Ab5054","505",460,"HERBRICH_LOG",-0.0390706742390091,FALSE
"Ran_Ab5055","505",460,"TREEEVEN_LOGIT",0.106768274716415,FALSE
"Ran_Ab5056","505",460,"TREERICH_LOG",-0.0576047587604076,TRUE
"Ran_Ab506","506",627,"ALLEVEN_LOGIT",0.104696959103168,FALSE
"Ran_Ab5061","506",627,"ALLRICH_LOG",-0.0380256956575162,FALSE
"Ran_Ab5062","506",627,"HERBEVEN_LOGIT",0.094381156202279,FALSE
"Ran_Ab5063","506",627,"HERBRICH_LOG",-0.0519913134685835,FALSE
"Ran_Ab5064","506",627,"TREEEVEN_LOGIT",0.1646552535611,FALSE
"Ran_Ab5065","506",627,"TREERICH_LOG",-0.012040049890888,FALSE
"Ran_Ab507","507",496,"ALLEVEN_LOGIT",0.0414327821172399,FALSE
"Ran_Ab5071","507",496,"ALLRICH_LOG",-0.0259935418519365,FALSE
"Ran_Ab5072","507",496,"HERBEVEN_LOGIT",0.0132842680141552,TRUE
"Ran_Ab5073","507",496,"HERBRICH_LOG",-0.0440395395059669,TRUE
"Ran_Ab5074","507",496,"TREEEVEN_LOGIT",0.04013510173302,FALSE
"Ran_Ab5075","507",496,"TREERICH_LOG",-0.00941218724761714,FALSE
"Ran_Ab508","508",532,"ALLEVEN_LOGIT",0.0781664297514919,FALSE
"Ran_Ab5081","508",532,"ALLRICH_LOG",-0.0199728448771547,TRUE
"Ran_Ab5082","508",532,"HERBEVEN_LOGIT",0.0446548885252336,FALSE
"Ran_Ab5083","508",532,"HERBRICH_LOG",-0.00238245341846628,TRUE
"Ran_Ab5084","508",532,"TREEEVEN_LOGIT",0.127102248780935,TRUE
"Ran_Ab5085","508",532,"TREERICH_LOG",-0.0845415180893565,FALSE
"Ran_Ab509","509",713,"ALLEVEN_LOGIT",0.0899407824129635,FALSE
"Ran_Ab5091","509",713,"ALLRICH_LOG",-0.00733720716377614,FALSE
"Ran_Ab5092","509",713,"HERBEVEN_LOGIT",0.136581714464597,FALSE
"Ran_Ab5093","509",713,"HERBRICH_LOG",0.000196568929950104,FALSE
"Ran_Ab5094","509",713,"TREEEVEN_LOGIT",0.0706951647009665,FALSE
"Ran_Ab5095","509",713,"TREERICH_LOG",-0.0262758711326859,FALSE
"Ran_Ab510","510",539,"ALLEVEN_LOGIT",0.0797711588982281,FALSE
"Ran_Ab5101","510",539,"ALLRICH_LOG",-0.00278134379971229,FALSE
"Ran_Ab5102","510",539,"HERBEVEN_LOGIT",0.0660861177380949,TRUE
"Ran_Ab5103","510",539,"HERBRICH_LOG",-0.00375143702991783,FALSE
"Ran_Ab5104","510",539,"TREEEVEN_LOGIT",0.0778204554864364,FALSE
"Ran_Ab5105","510",539,"TREERICH_LOG",0.00157730571722351,FALSE
"Ran_Ab5111","511",562,"ALLEVEN_LOGIT",0.0608790269552239,TRUE
"Ran_Ab5112","511",562,"ALLRICH_LOG",-0.00581531517295543,FALSE
"Ran_Ab5113","511",562,"HERBEVEN_LOGIT",0.0439391672445471,FALSE
"Ran_Ab5114","511",562,"HERBRICH_LOG",-0.0109945601036933,FALSE
"Ran_Ab5115","511",562,"TREEEVEN_LOGIT",0.0721876812551483,FALSE
"Ran_Ab5116","511",562,"TREERICH_LOG",0.00442308704634921,FALSE
"Ran_Ab5121","512",795,"ALLEVEN_LOGIT",0.0898830769059688,FALSE
"Ran_Ab5122","512",795,"ALLRICH_LOG",-0.0178984712011959,FALSE
"Ran_Ab5123","512",795,"HERBEVEN_LOGIT",0.123701733966193,FALSE
"Ran_Ab5124","512",795,"HERBRICH_LOG",-0.0198613171524263,FALSE
"Ran_Ab5125","512",795,"TREEEVEN_LOGIT",0.0386714485769682,FALSE
"Ran_Ab5126","512",795,"TREERICH_LOG",-0.0109173129235965,FALSE
"Ran_Ab5131","513",555,"ALLEVEN_LOGIT",0.0703011613439145,TRUE
"Ran_Ab5132","513",555,"ALLRICH_LOG",-0.0127483615148899,FALSE
"Ran_Ab5133","513",555,"HERBEVEN_LOGIT",0.160142854700551,FALSE
"Ran_Ab5134","513",555,"HERBRICH_LOG",-0.00917321121024343,FALSE
"Ran_Ab5135","513",555,"TREEEVEN_LOGIT",0.0733410825805567,TRUE
"Ran_Ab5136","513",555,"TREERICH_LOG",-0.0053139997298277,TRUE
"Ran_Ab5141","514",516,"ALLEVEN_LOGIT",0.0396734009732493,TRUE
"Ran_Ab5142","514",516,"ALLRICH_LOG",-0.0566850627652113,FALSE
"Ran_Ab5143","514",516,"HERBEVEN_LOGIT",-0.0307720439721098,FALSE
"Ran_Ab5144","514",516,"HERBRICH_LOG",-0.049298180520882,FALSE
"Ran_Ab5145","514",516,"TREEEVEN_LOGIT",0.0767977462341928,FALSE
"Ran_Ab5146","514",516,"TREERICH_LOG",-0.0848016969812594,TRUE
"Ran_Ab5151","515",354,"ALLEVEN_LOGIT",0.0705370095124356,TRUE
"Ran_Ab5152","515",354,"ALLRICH_LOG",-0.0282909739570607,FALSE
"Ran_Ab5153","515",354,"HERBEVEN_LOGIT",0.0626145596861012,FALSE
"Ran_Ab5154","515",354,"HERBRICH_LOG",-0.023551893558266,FALSE
"Ran_Ab5155","515",354,"TREEEVEN_LOGIT",0.125842894273619,TRUE
"Ran_Ab5156","515",354,"TREERICH_LOG",-0.0414050640282257,FALSE
"Ran_Ab5161","516",523,"ALLEVEN_LOGIT",0.0300879352407082,FALSE
"Ran_Ab5162","516",523,"ALLRICH_LOG",-0.0386011917203314,FALSE
"Ran_Ab5163","516",523,"HERBEVEN_LOGIT",0.0259010642873565,FALSE
"Ran_Ab5164","516",523,"HERBRICH_LOG",-0.0286498555537633,FALSE
"Ran_Ab5165","516",523,"TREEEVEN_LOGIT",0.041321118536101,TRUE
"Ran_Ab5166","516",523,"TREERICH_LOG",-0.0372515501146337,TRUE
"Ran_Ab517","517",439,"ALLEVEN_LOGIT",0.114499804140936,FALSE
"Ran_Ab5171","517",439,"ALLRICH_LOG",-0.0201920406696276,FALSE
"Ran_Ab5172","517",439,"HERBEVEN_LOGIT",0.0392108861918965,FALSE
"Ran_Ab5173","517",439,"HERBRICH_LOG",-0.013419742221928,FALSE
"Ran_Ab5174","517",439,"TREEEVEN_LOGIT",0.0566421211375221,FALSE
"Ran_Ab5175","517",439,"TREERICH_LOG",-0.0212164734190316,TRUE
"Ran_Ab518","518",462,"ALLEVEN_LOGIT",0.024591174731497,FALSE
"Ran_Ab5181","518",462,"ALLRICH_LOG",-0.0134174948621135,FALSE
"Ran_Ab5182","518",462,"HERBEVEN_LOGIT",-0.0363234725663354,FALSE
"Ran_Ab5183","518",462,"HERBRICH_LOG",-0.00312528967854545,FALSE
"Ran_Ab5184","518",462,"TREEEVEN_LOGIT",0.0838873097077972,FALSE
"Ran_Ab5185","518",462,"TREERICH_LOG",-0.036790146786348,FALSE
"Ran_Ab519","519",798,"ALLEVEN_LOGIT",0.0767585423970337,FALSE
"Ran_Ab5191","519",798,"ALLRICH_LOG",-0.0047253916584138,FALSE
"Ran_Ab5192","519",798,"HERBEVEN_LOGIT",0.119779007534403,FALSE
"Ran_Ab5193","519",798,"HERBRICH_LOG",0.0108730050286547,FALSE
"Ran_Ab5194","519",798,"TREEEVEN_LOGIT",0.0347533674135444,FALSE
"Ran_Ab5195","519",798,"TREERICH_LOG",-0.0261761036107816,TRUE
"Ran_Ab520","520",509,"ALLEVEN_LOGIT",0.0615333240634376,TRUE
"Ran_Ab5201","520",509,"ALLRICH_LOG",0.00242727931484165,FALSE
"Ran_Ab5202","520",509,"HERBEVEN_LOGIT",0.0790291731449449,TRUE
"Ran_Ab5203","520",509,"HERBRICH_LOG",0.0130541671948011,FALSE
"Ran_Ab5204","520",509,"TREEEVEN_LOGIT",0.0404693846872318,TRUE
"Ran_Ab5205","520",509,"TREERICH_LOG",-0.0264068571528165,FALSE
"Ran_Ab5211","521",437,"ALLEVEN_LOGIT",0.0461478292779385,FALSE
"Ran_Ab5212","521",437,"ALLRICH_LOG",-0.0210176570566139,FALSE
"Ran_Ab5213","521",437,"HERBEVEN_LOGIT",0.0688170908543025,FALSE
"Ran_Ab5214","521",437,"HERBRICH_LOG",-0.00906795494699849,FALSE
"Ran_Ab5215","521",437,"TREEEVEN_LOGIT",0.00422476149394111,TRUE
"Ran_Ab5216","521",437,"TREERICH_LOG",-0.0208456842447894,TRUE
"Ran_Ab5221","522",439,"ALLEVEN_LOGIT",0.0827384249180637,TRUE
"Ran_Ab5222","522",439,"ALLRICH_LOG",-0.000693602036266528,FALSE
"Ran_Ab5223","522",439,"HERBEVEN_LOGIT",0.0700653688081845,FALSE
"Ran_Ab5224","522",439,"HERBRICH_LOG",-0.000522461858299863,FALSE
"Ran_Ab5225","522",439,"TREEEVEN_LOGIT",0.116100406503477,FALSE
"Ran_Ab5226","522",439,"TREERICH_LOG",-0.00893249930904672,FALSE
"Ran_Ab5231","523",566,"ALLEVEN_LOGIT",0.0912457599700326,FALSE
"Ran_Ab5232","523",566,"ALLRICH_LOG",-0.0269770849728845,FALSE
"Ran_Ab5233","523",566,"HERBEVEN_LOGIT",-0.0441251386987826,FALSE
"Ran_Ab5234","523",566,"HERBRICH_LOG",-0.0224065497036037,FALSE
"Ran_Ab5235","523",566,"TREEEVEN_LOGIT",0.109936278619389,FALSE
"Ran_Ab5236","523",566,"TREERICH_LOG",-0.0442445838642812,TRUE
"Ran_Ab5241","524",642,"ALLEVEN_LOGIT",0.126845679881137,FALSE
"Ran_Ab5242","524",642,"ALLRICH_LOG",-0.0116039303260298,FALSE
"Ran_Ab5243","524",642,"HERBEVEN_LOGIT",0.145666282193272,TRUE
"Ran_Ab5244","524",642,"HERBRICH_LOG",-0.00965734200560583,FALSE
"Ran_Ab5245","524",642,"TREEEVEN_LOGIT",0.101020946783312,FALSE
"Ran_Ab5246","524",642,"TREERICH_LOG",-0.0164818472501141,FALSE
"Ran_Ab5251","525",589,"ALLEVEN_LOGIT",0.0784951449564078,FALSE
"Ran_Ab5252","525",589,"ALLRICH_LOG",-0.00338949225248133,FALSE
"Ran_Ab5253","525",589,"HERBEVEN_LOGIT",0.0654372402813992,FALSE
"Ran_Ab5254","525",589,"HERBRICH_LOG",-0.0154427437350039,FALSE
"Ran_Ab5255","525",589,"TREEEVEN_LOGIT",0.0604717408988387,FALSE
"Ran_Ab5256","525",589,"TREERICH_LOG",0.0193270299422033,TRUE
"Ran_Ab5261","526",749,"ALLEVEN_LOGIT",0.104915231558418,FALSE
"Ran_Ab5262","526",749,"ALLRICH_LOG",-0.0193912532068451,FALSE
"Ran_Ab5263","526",749,"HERBEVEN_LOGIT",0.0485837762295619,FALSE
"Ran_Ab5264","526",749,"HERBRICH_LOG",-0.0132129571550442,FALSE
"Ran_Ab5265","526",749,"TREEEVEN_LOGIT",0.0755509994529693,FALSE
"Ran_Ab5266","526",749,"TREERICH_LOG",-0.0506879857102451,FALSE
"Ran_Ab527","527",355,"ALLEVEN_LOGIT",0.0311576218236624,TRUE
"Ran_Ab5271","527",355,"ALLRICH_LOG",-0.0427165248351093,FALSE
"Ran_Ab5272","527",355,"HERBEVEN_LOGIT",0.0648674569617016,TRUE
"Ran_Ab5273","527",355,"HERBRICH_LOG",-0.0352937538082247,FALSE
"Ran_Ab5274","527",355,"TREEEVEN_LOGIT",0.016078640608403,TRUE
"Ran_Ab5275","527",355,"TREERICH_LOG",-0.0651579010061482,FALSE
"Ran_Ab528","528",501,"ALLEVEN_LOGIT",0.0254131172237745,TRUE
"Ran_Ab5281","528",501,"ALLRICH_LOG",-0.031590248718094,FALSE
"Ran_Ab5282","528",501,"HERBEVEN_LOGIT",0.00914463655111044,FALSE
"Ran_Ab5283","528",501,"HERBRICH_LOG",-0.023572499368451,FALSE
"Ran_Ab5284","528",501,"TREEEVEN_LOGIT",0.0803852252423534,FALSE
"Ran_Ab5285","528",501,"TREERICH_LOG",-0.0427897602554316,FALSE
"Ran_Ab529","529",790,"ALLEVEN_LOGIT",0.0716577599765236,TRUE
"Ran_Ab5291","529",790,"ALLRICH_LOG",-0.0231186785987351,FALSE
"Ran_Ab5292","529",790,"HERBEVEN_LOGIT",0.109688192985632,FALSE
"Ran_Ab5293","529",790,"HERBRICH_LOG",-0.0278410950067467,FALSE
"Ran_Ab5294","529",790,"TREEEVEN_LOGIT",0.0790316650732529,TRUE
"Ran_Ab5295","529",790,"TREERICH_LOG",-0.000428834269731357,TRUE
"Ran_Ab530","530",438,"ALLEVEN_LOGIT",0.117712854082178,FALSE
"Ran_Ab5301","530",438,"ALLRICH_LOG",-0.0386616083199542,FALSE
"Ran_Ab5302","530",438,"HERBEVEN_LOGIT",0.0472003482175912,FALSE
"Ran_Ab5303","530",438,"HERBRICH_LOG",-0.0605745405720228,FALSE
"Ran_Ab5304","530",438,"TREEEVEN_LOGIT",0.132467653211316,TRUE
"Ran_Ab5305","530",438,"TREERICH_LOG",-0.0114259255892468,TRUE
"Ran_Ab5311","531",448,"ALLEVEN_LOGIT",0.107978139157387,FALSE
"Ran_Ab5312","531",448,"ALLRICH_LOG",-0.0119803609211952,FALSE
"Ran_Ab5313","531",448,"HERBEVEN_LOGIT",-0.00639292327480887,FALSE
"Ran_Ab5314","531",448,"HERBRICH_LOG",-0.014389668071279,FALSE
"Ran_Ab5315","531",448,"TREEEVEN_LOGIT",0.0935336531736384,TRUE
"Ran_Ab5316","531",448,"TREERICH_LOG",-0.0282371355414099,FALSE
"Ran_Ab5321","532",739,"ALLEVEN_LOGIT",0.0803544356046766,FALSE
"Ran_Ab5322","532",739,"ALLRICH_LOG",0.0130675809805632,FALSE
"Ran_Ab5323","532",739,"HERBEVEN_LOGIT",0.113642855418146,FALSE
"Ran_Ab5324","532",739,"HERBRICH_LOG",0.0344935930232843,FALSE
"Ran_Ab5325","532",739,"TREEEVEN_LOGIT",-0.00821237055973829,TRUE
"Ran_Ab5326","532",739,"TREERICH_LOG",-0.0458517060696002,FALSE
"Ran_Ab5331","533",532,"ALLEVEN_LOGIT",0.0851776484496311,TRUE
"Ran_Ab5332","533",532,"ALLRICH_LOG",-0.0733561996508827,FALSE
"Ran_Ab5333","533",532,"HERBEVEN_LOGIT",0.0796928957772748,FALSE
"Ran_Ab5334","533",532,"HERBRICH_LOG",-0.0768489379212201,FALSE
"Ran_Ab5335","533",532,"TREEEVEN_LOGIT",0.0702743468673191,TRUE
"Ran_Ab5336","533",532,"TREERICH_LOG",-0.0584294532867093,FALSE
"Ran_Ab5341","534",353,"ALLEVEN_LOGIT",0.106040402015138,FALSE
"Ran_Ab5342","534",353,"ALLRICH_LOG",-0.0262069123554329,FALSE
"Ran_Ab5343","534",353,"HERBEVEN_LOGIT",0.126378304871914,TRUE
"Ran_Ab5344","534",353,"HERBRICH_LOG",-0.0410522703389376,FALSE
"Ran_Ab5345","534",353,"TREEEVEN_LOGIT",0.00472704359747584,FALSE
"Ran_Ab5346","534",353,"TREERICH_LOG",-0.0124926713082113,FALSE
"Ran_Ab5351","535",570,"ALLEVEN_LOGIT",0.0813023255458226,FALSE
"Ran_Ab5352","535",570,"ALLRICH_LOG",-0.0363887669824388,FALSE
"Ran_Ab5353","535",570,"HERBEVEN_LOGIT",0.0826033618366588,FALSE
"Ran_Ab5354","535",570,"HERBRICH_LOG",-0.0261391188865749,FALSE
"Ran_Ab5355","535",570,"TREEEVEN_LOGIT",0.0176010813387034,FALSE
"Ran_Ab5356","535",570,"TREERICH_LOG",-0.0715114347910691,FALSE
"Ran_Ab5361","536",711,"ALLEVEN_LOGIT",0.0814722416018644,FALSE
"Ran_Ab5362","536",711,"ALLRICH_LOG",-0.0197826704809394,FALSE
"Ran_Ab5363","536",711,"HERBEVEN_LOGIT",0.0996356270868655,TRUE
"Ran_Ab5364","536",711,"HERBRICH_LOG",-0.00436967599704957,FALSE
"Ran_Ab5365","536",711,"TREEEVEN_LOGIT",0.0529995354491257,TRUE
"Ran_Ab5366","536",711,"TREERICH_LOG",-0.0442502624741756,TRUE
"Ran_Ab537","537",211,"ALLEVEN_LOGIT",0.0853627693764115,FALSE
"Ran_Ab5371","537",211,"ALLRICH_LOG",-0.040382351750577,FALSE
"Ran_Ab5372","537",211,"HERBEVEN_LOGIT",0.0984849202962637,TRUE
"Ran_Ab5373","537",211,"HERBRICH_LOG",-0.0508586224415563,FALSE
"Ran_Ab5374","537",211,"TREEEVEN_LOGIT",0.0640224241298739,TRUE
"Ran_Ab5375","537",211,"TREERICH_LOG",-0.0347892884562222,TRUE
"Ran_Ab538","538",714,"ALLEVEN_LOGIT",0.0687072367658286,FALSE
"Ran_Ab5381","538",714,"ALLRICH_LOG",-0.0257460343050013,FALSE
"Ran_Ab5382","538",714,"HERBEVEN_LOGIT",0.11002539247063,FALSE
"Ran_Ab5383","538",714,"HERBRICH_LOG",-0.0251085448911745,FALSE
"Ran_Ab5384","538",714,"TREEEVEN_LOGIT",0.0543435984762361,TRUE
"Ran_Ab5385","538",714,"TREERICH_LOG",-0.0218613093885025,FALSE
"Ran_Ab539","539",879,"ALLEVEN_LOGIT",0.0856477362032473,FALSE
"Ran_Ab5391","539",879,"ALLRICH_LOG",-0.0202636116920659,FALSE
"Ran_Ab5392","539",879,"HERBEVEN_LOGIT",0.0680599649044188,FALSE
"Ran_Ab5393","539",879,"HERBRICH_LOG",-0.015367241004643,FALSE
"Ran_Ab5394","539",879,"TREEEVEN_LOGIT",0.0293853894492654,FALSE
"Ran_Ab5395","539",879,"TREERICH_LOG",-0.0459931718360977,FALSE
"Ran_Ab540","540",639,"ALLEVEN_LOGIT",0.0841020022289709,FALSE
"Ran_Ab5401","540",639,"ALLRICH_LOG",-0.030229796104298,FALSE
"Ran_Ab5402","540",639,"HERBEVEN_LOGIT",0.0898200404566154,FALSE
"Ran_Ab5403","540",639,"HERBRICH_LOG",-0.0257698771067208,FALSE
"Ran_Ab5404","540",639,"TREEEVEN_LOGIT",0.0843578280999702,TRUE
"Ran_Ab5405","540",639,"TREERICH_LOG",-0.0395483290354346,TRUE
"Ran_Ab5411","541",606,"ALLEVEN_LOGIT",0.0837072671561079,FALSE
"Ran_Ab5412","541",606,"ALLRICH_LOG",-0.0167741439597387,FALSE
"Ran_Ab5413","541",606,"HERBEVEN_LOGIT",0.0813983732341164,FALSE
"Ran_Ab5414","541",606,"HERBRICH_LOG",-0.00669564590209929,FALSE
"Ran_Ab5415","541",606,"TREEEVEN_LOGIT",0.0725503563341839,TRUE
"Ran_Ab5416","541",606,"TREERICH_LOG",-0.0617302378119415,TRUE
"Ran_Ab5421","542",355,"ALLEVEN_LOGIT",0.0581398265973979,TRUE
"Ran_Ab5422","542",355,"ALLRICH_LOG",-0.0343283088470803,TRUE
"Ran_Ab5423","542",355,"HERBEVEN_LOGIT",0.00285285339280747,TRUE
"Ran_Ab5424","542",355,"HERBRICH_LOG",-0.0353909923235502,TRUE
"Ran_Ab5425","542",355,"TREEEVEN_LOGIT",0.0278226241576485,TRUE
"Ran_Ab5426","542",355,"TREERICH_LOG",-0.0223089232417782,TRUE
"Ran_Ab5431","543",594,"ALLEVEN_LOGIT",0.0941044084182472,FALSE
"Ran_Ab5432","543",594,"ALLRICH_LOG",-0.0219889574171434,FALSE
"Ran_Ab5433","543",594,"HERBEVEN_LOGIT",0.0721910992653348,TRUE
"Ran_Ab5434","543",594,"HERBRICH_LOG",-0.0254051081312017,FALSE
"Ran_Ab5435","543",594,"TREEEVEN_LOGIT",0.164156000998843,FALSE
"Ran_Ab5436","543",594,"TREERICH_LOG",-0.029153146421353,FALSE
"Ran_Ab5441","544",485,"ALLEVEN_LOGIT",0.038091805846979,TRUE
"Ran_Ab5442","544",485,"ALLRICH_LOG",-0.0050567780096408,FALSE
"Ran_Ab5443","544",485,"HERBEVEN_LOGIT",0.0211703742543415,FALSE
"Ran_Ab5444","544",485,"HERBRICH_LOG",0.000248023240993381,FALSE
"Ran_Ab5445","544",485,"TREEEVEN_LOGIT",0.0760976420020075,TRUE
"Ran_Ab5446","544",485,"TREERICH_LOG",-0.0149696426999776,FALSE
"Ran_Ab5451","545",805,"ALLEVEN_LOGIT",0.0672693431682184,TRUE
"Ran_Ab5452","545",805,"ALLRICH_LOG",-0.0221434595976215,FALSE
"Ran_Ab5453","545",805,"HERBEVEN_LOGIT",0.0809377083581625,FALSE
"Ran_Ab5454","545",805,"HERBRICH_LOG",-0.0116903898543025,FALSE
"Ran_Ab5455","545",805,"TREEEVEN_LOGIT",0.0367622239310106,TRUE
"Ran_Ab5456","545",805,"TREERICH_LOG",-0.0765821349199093,TRUE
"Ran_Ab5461","546",407,"ALLEVEN_LOGIT",0.124098236980776,TRUE
"Ran_Ab5462","546",407,"ALLRICH_LOG",-0.0368527460140065,FALSE
"Ran_Ab5463","546",407,"HERBEVEN_LOGIT",0.119616418786134,FALSE
"Ran_Ab5464","546",407,"HERBRICH_LOG",-0.0473770957171358,FALSE
"Ran_Ab5465","546",407,"TREEEVEN_LOGIT",0.126995484643068,TRUE
"Ran_Ab5466","546",407,"TREERICH_LOG",-0.0240078598010159,FALSE
"Ran_Ab547","547",709,"ALLEVEN_LOGIT",0.0946176351046827,TRUE
"Ran_Ab5471","547",709,"ALLRICH_LOG",-0.0116711945870358,FALSE
"Ran_Ab5472","547",709,"HERBEVEN_LOGIT",0.034767825090437,TRUE
"Ran_Ab5473","547",709,"HERBRICH_LOG",-0.0128187608391359,FALSE
"Ran_Ab5474","547",709,"TREEEVEN_LOGIT",0.0836260590854269,TRUE
"Ran_Ab5475","547",709,"TREERICH_LOG",-0.00848830888053304,FALSE
"Ran_Ab548","548",693,"ALLEVEN_LOGIT",0.0667709510584006,TRUE
"Ran_Ab5481","548",693,"ALLRICH_LOG",-0.0203247507074484,FALSE
"Ran_Ab5482","548",693,"HERBEVEN_LOGIT",0.0890033752449514,FALSE
"Ran_Ab5483","548",693,"HERBRICH_LOG",-0.0102360784677695,FALSE
"Ran_Ab5484","548",693,"TREEEVEN_LOGIT",0.0508120134155627,TRUE
"Ran_Ab5485","548",693,"TREERICH_LOG",-0.0688352746563757,FALSE
"Ran_Ab549","549",435,"ALLEVEN_LOGIT",0.0674275639383628,TRUE
"Ran_Ab5491","549",435,"ALLRICH_LOG",-0.0485831248476012,FALSE
"Ran_Ab5492","549",435,"HERBEVEN_LOGIT",0.0516314663909895,FALSE
"Ran_Ab5493","549",435,"HERBRICH_LOG",-0.0523790163415525,FALSE
"Ran_Ab5494","549",435,"TREEEVEN_LOGIT",-0.00416667745562203,TRUE
"Ran_Ab5495","549",435,"TREERICH_LOG",-0.038850507217695,TRUE
"Ran_Ab550","550",453,"ALLEVEN_LOGIT",0.0444099736263916,TRUE
"Ran_Ab5501","550",453,"ALLRICH_LOG",-0.0104408438044988,FALSE
"Ran_Ab5502","550",453,"HERBEVEN_LOGIT",0.0651012196735729,FALSE
"Ran_Ab5503","550",453,"HERBRICH_LOG",-0.00765892944116404,FALSE
"Ran_Ab5504","550",453,"TREEEVEN_LOGIT",0.107375023692283,TRUE
"Ran_Ab5505","550",453,"TREERICH_LOG",-0.017333980636991,FALSE
"Ran_Ab5511","551",665,"ALLEVEN_LOGIT",0.0427760022313538,FALSE
"Ran_Ab5512","551",665,"ALLRICH_LOG",-0.0214696020595339,FALSE
"Ran_Ab5513","551",665,"HERBEVEN_LOGIT",0.0682320870264143,FALSE
"Ran_Ab5514","551",665,"HERBRICH_LOG",-0.015678363333186,FALSE
"Ran_Ab5515","551",665,"TREEEVEN_LOGIT",0.00439703013621046,TRUE
"Ran_Ab5516","551",665,"TREERICH_LOG",-0.0506136760508959,TRUE
"Ran_Ab5521","552",532,"ALLEVEN_LOGIT",0.0358315015325162,FALSE
"Ran_Ab5522","552",532,"ALLRICH_LOG",-0.0274554592567082,FALSE
"Ran_Ab5523","552",532,"HERBEVEN_LOGIT",0.0266354096619899,FALSE
"Ran_Ab5524","552",532,"HERBRICH_LOG",-0.0132229355189203,FALSE
"Ran_Ab5525","552",532,"TREEEVEN_LOGIT",-0.0918616806123479,TRUE
"Ran_Ab5526","552",532,"TREERICH_LOG",-0.0394684102043046,TRUE
"Ran_Ab5531","553",887,"ALLEVEN_LOGIT",0.123060645856375,FALSE
"Ran_Ab5532","553",887,"ALLRICH_LOG",-0.00629398329884041,FALSE
"Ran_Ab5533","553",887,"HERBEVEN_LOGIT",0.0915770882092271,FALSE
"Ran_Ab5534","553",887,"HERBRICH_LOG",-0.00296202478743398,FALSE
"Ran_Ab5535","553",887,"TREEEVEN_LOGIT",0.0986318255578296,FALSE
"Ran_Ab5536","553",887,"TREERICH_LOG",-0.0208702334051326,TRUE
"Ran_Ab5541","554",802,"ALLEVEN_LOGIT",0.133001344394771,FALSE
"Ran_Ab5542","554",802,"ALLRICH_LOG",-0.0195822355266232,FALSE
"Ran_Ab5543","554",802,"HERBEVEN_LOGIT",0.149545583505676,TRUE
"Ran_Ab5544","554",802,"HERBRICH_LOG",-0.0161907226764583,FALSE
"Ran_Ab5545","554",802,"TREEEVEN_LOGIT",0.0829926597739451,FALSE
"Ran_Ab5546","554",802,"TREERICH_LOG",-0.0268939603726878,FALSE
"Ran_Ab5551","555",538,"ALLEVEN_LOGIT",0.0662151889633266,FALSE
"Ran_Ab5552","555",538,"ALLRICH_LOG",-0.0282464638188604,FALSE
"Ran_Ab5553","555",538,"HERBEVEN_LOGIT",0.0583637805393136,FALSE
"Ran_Ab5554","555",538,"HERBRICH_LOG",-0.0217904762118885,FALSE
"Ran_Ab5555","555",538,"TREEEVEN_LOGIT",0.0548450352004755,TRUE
"Ran_Ab5556","555",538,"TREERICH_LOG",-0.0530538697131046,TRUE
"Ran_Ab5561","556",393,"ALLEVEN_LOGIT",0.10729824613344,FALSE
"Ran_Ab5562","556",393,"ALLRICH_LOG",-0.013508634713129,TRUE
"Ran_Ab5563","556",393,"HERBEVEN_LOGIT",0.158763426324289,TRUE
"Ran_Ab5564","556",393,"HERBRICH_LOG",-0.0122476768894383,TRUE
"Ran_Ab5565","556",393,"TREEEVEN_LOGIT",0.00477562147334441,TRUE
"Ran_Ab5566","556",393,"TREERICH_LOG",-0.00786138489273957,TRUE
"Ran_Ab557","557",712,"ALLEVEN_LOGIT",0.0664967062578251,FALSE
"Ran_Ab5571","557",712,"ALLRICH_LOG",-0.038237510969515,FALSE
"Ran_Ab5572","557",712,"HERBEVEN_LOGIT",0.0119025966869142,TRUE
"Ran_Ab5573","557",712,"HERBRICH_LOG",-0.019647915157914,FALSE
"Ran_Ab5574","557",712,"TREEEVEN_LOGIT",0.0607734895221641,FALSE
"Ran_Ab5575","557",712,"TREERICH_LOG",-0.0834116244772091,FALSE
"Ran_Ab558","558",644,"ALLEVEN_LOGIT",0.143733640609681,TRUE
"Ran_Ab5581","558",644,"ALLRICH_LOG",-0.00820475741662291,FALSE
"Ran_Ab5582","558",644,"HERBEVEN_LOGIT",0.173790211488227,TRUE
