"","RandomSubset","NumberPlots","Response","Coefficient","Singular"
"Ran_Ab5614","561",191,"HERBRICH_LOG",-0.0363810649846831,FALSE
"Ran_Ab5615","561",191,"TREEEVEN_LOGIT",0.0826730574132996,TRUE
"Ran_Ab5616","561",191,"TREERICH_LOG",-0.00664135245724136,TRUE
"Ran_Ab5621","562",165,"ALLEVEN_LOGIT",0.0239490976773838,FALSE
"Ran_Ab5622","562",165,"ALLRICH_LOG",-0.0717925994915936,TRUE
"Ran_Ab5623","562",165,"HERBEVEN_LOGIT",-0.0437389902850871,TRUE
"Ran_Ab5624","562",165,"HERBRICH_LOG",-0.0571667081929497,TRUE
"Ran_Ab5625","562",165,"TREEEVEN_LOGIT",0.0735547095082619,FALSE
"Ran_Ab5626","562",165,"TREERICH_LOG",-0.100739678091901,FALSE
"Ran_Ab5631","563",234,"ALLEVEN_LOGIT",0.125863305367246,TRUE
"Ran_Ab5632","563",234,"ALLRICH_LOG",-0.0441263996836127,FALSE
"Ran_Ab5633","563",234,"HERBEVEN_LOGIT",0.0841489137909994,TRUE
"Ran_Ab5634","563",234,"HERBRICH_LOG",-0.0506207794125689,FALSE
"Ran_Ab5635","563",234,"TREEEVEN_LOGIT",0.192372367505235,FALSE
"Ran_Ab5636","563",234,"TREERICH_LOG",-0.0350992960409418,TRUE
"Ran_Ab5641","564",242,"ALLEVEN_LOGIT",0.105363466360703,TRUE
"Ran_Ab5642","564",242,"ALLRICH_LOG",-0.0311046802612228,FALSE
"Ran_Ab5643","564",242,"HERBEVEN_LOGIT",0.111322340827013,FALSE
"Ran_Ab5644","564",242,"HERBRICH_LOG",-0.0439468197382187,FALSE
"Ran_Ab5645","564",242,"TREEEVEN_LOGIT",0.131295785626292,TRUE
"Ran_Ab5646","564",242,"TREERICH_LOG",0.00748725407334866,FALSE
"Ran_Ab5651","565",215,"ALLEVEN_LOGIT",0.142747674600335,TRUE
"Ran_Ab5652","565",215,"ALLRICH_LOG",-0.0545306522169211,FALSE
"Ran_Ab5653","565",215,"HERBEVEN_LOGIT",0.0841367936734981,TRUE
"Ran_Ab5654","565",215,"HERBRICH_LOG",-0.0589128807749483,FALSE
"Ran_Ab5655","565",215,"TREEEVEN_LOGIT",0.14366327414071,TRUE
"Ran_Ab5656","565",215,"TREERICH_LOG",-0.0844550657102526,TRUE
"Ran_Ab566","566",130,"ALLEVEN_LOGIT",0.0971370081563674,TRUE
"Ran_Ab5661","566",130,"ALLRICH_LOG",-0.0474146927093418,TRUE
"Ran_Ab5662","566",130,"HERBEVEN_LOGIT",0.0424046432730614,TRUE
"Ran_Ab5663","566",130,"HERBRICH_LOG",-0.0492774289231403,TRUE
"Ran_Ab5664","566",130,"TREEEVEN_LOGIT",0.244547784724995,TRUE
"Ran_Ab5665","566",130,"TREERICH_LOG",-0.0777723099070278,FALSE
"Ran_Ab567","567",663,"ALLEVEN_LOGIT",0.114974336346495,FALSE
"Ran_Ab5671","567",663,"ALLRICH_LOG",-0.020415230765146,FALSE
"Ran_Ab5672","567",663,"HERBEVEN_LOGIT",0.163547783148095,FALSE
"Ran_Ab5673","567",663,"HERBRICH_LOG",-0.0160827025026098,FALSE
"Ran_Ab5674","567",663,"TREEEVEN_LOGIT",0.160777016089064,FALSE
"Ran_Ab5675","567",663,"TREERICH_LOG",-0.0174127783080261,FALSE
"Ran_Ab568","568",159,"ALLEVEN_LOGIT",0.103056672780239,TRUE
"Ran_Ab5681","568",159,"ALLRICH_LOG",-0.0694174119756532,TRUE
"Ran_Ab5682","568",159,"HERBEVEN_LOGIT",0.0894925901319198,TRUE
"Ran_Ab5683","568",159,"HERBRICH_LOG",-0.103332250127318,TRUE
"Ran_Ab5684","568",159,"TREEEVEN_LOGIT",0.146304595450737,TRUE
"Ran_Ab5685","568",159,"TREERICH_LOG",0.0388176145018384,FALSE
"Ran_Ab569","569",267,"ALLEVEN_LOGIT",0.0709655914768706,FALSE
"Ran_Ab5691","569",267,"ALLRICH_LOG",-0.0242291829703155,FALSE
"Ran_Ab5692","569",267,"HERBEVEN_LOGIT",0.0643055883997489,FALSE
"Ran_Ab5693","569",267,"HERBRICH_LOG",-0.026301053081768,FALSE
"Ran_Ab5694","569",267,"TREEEVEN_LOGIT",0.144159077615604,FALSE
"Ran_Ab5695","569",267,"TREERICH_LOG",-0.005726929130525,FALSE
"Ran_Ab570","570",142,"ALLEVEN_LOGIT",0.111734016436499,TRUE
"Ran_Ab5701","570",142,"ALLRICH_LOG",-0.0561372788821095,TRUE
"Ran_Ab5702","570",142,"HERBEVEN_LOGIT",0.108849286098374,TRUE
"Ran_Ab5703","570",142,"HERBRICH_LOG",-0.0589448355551042,FALSE
"Ran_Ab5704","570",142,"TREEEVEN_LOGIT",0.0195600493277299,TRUE
"Ran_Ab5705","570",142,"TREERICH_LOG",-0.0421780426831911,TRUE
"Ran_Ab5711","571",207,"ALLEVEN_LOGIT",0.148888446092272,TRUE
"Ran_Ab5712","571",207,"ALLRICH_LOG",-0.0220876596480811,FALSE
"Ran_Ab5713","571",207,"HERBEVEN_LOGIT",0.0882045628540311,FALSE
"Ran_Ab5714","571",207,"HERBRICH_LOG",-0.028483687914183,FALSE
"Ran_Ab5715","571",207,"TREEEVEN_LOGIT",0.0961938390439778,TRUE
"Ran_Ab5716","571",207,"TREERICH_LOG",-0.0133920459469557,FALSE
"Ran_Ab5721","572",198,"ALLEVEN_LOGIT",0.100429933767618,FALSE
"Ran_Ab5722","572",198,"ALLRICH_LOG",-0.065965518369419,FALSE
"Ran_Ab5723","572",198,"HERBEVEN_LOGIT",0.093158334304928,TRUE
"Ran_Ab5724","572",198,"HERBRICH_LOG",-0.103714808409807,FALSE
"Ran_Ab5725","572",198,"TREEEVEN_LOGIT",0.100628300274971,TRUE
"Ran_Ab5726","572",198,"TREERICH_LOG",0.0108497999522739,FALSE
"Ran_Ab5731","573",237,"ALLEVEN_LOGIT",0.12339423635067,TRUE
"Ran_Ab5732","573",237,"ALLRICH_LOG",-0.0392855776710082,FALSE
"Ran_Ab5733","573",237,"HERBEVEN_LOGIT",0.112431384350312,TRUE
"Ran_Ab5734","573",237,"HERBRICH_LOG",-0.0421947373359809,FALSE
"Ran_Ab5735","573",237,"TREEEVEN_LOGIT",0.0862550648711493,TRUE
"Ran_Ab5736","573",237,"TREERICH_LOG",-0.0647283151466454,TRUE
"Ran_Ab5741","574",300,"ALLEVEN_LOGIT",0.0922533795336176,FALSE
"Ran_Ab5742","574",300,"ALLRICH_LOG",-0.042087529180663,FALSE
"Ran_Ab5743","574",300,"HERBEVEN_LOGIT",0.144769100606669,FALSE
"Ran_Ab5744","574",300,"HERBRICH_LOG",-0.0481158141685652,FALSE
"Ran_Ab5745","574",300,"TREEEVEN_LOGIT",0.10717812833319,FALSE
"Ran_Ab5746","574",300,"TREERICH_LOG",-0.034489555918403,TRUE
"Ran_Ab5751","575",184,"ALLEVEN_LOGIT",0.0974517837580304,TRUE
"Ran_Ab5752","575",184,"ALLRICH_LOG",-0.00839826492722166,FALSE
"Ran_Ab5753","575",184,"HERBEVEN_LOGIT",0.0792340620922061,TRUE
"Ran_Ab5754","575",184,"HERBRICH_LOG",-0.0231489019317816,FALSE
"Ran_Ab5755","575",184,"TREEEVEN_LOGIT",0.0430873818609939,FALSE
"Ran_Ab5756","575",184,"TREERICH_LOG",0.0178341114953619,TRUE
"Ran_Ab576","576",188,"ALLEVEN_LOGIT",0.0703176639153909,FALSE
"Ran_Ab5761","576",188,"ALLRICH_LOG",0.0188384975662288,TRUE
"Ran_Ab5762","576",188,"HERBEVEN_LOGIT",0.0801344922946335,TRUE
"Ran_Ab5763","576",188,"HERBRICH_LOG",0.0639265186960886,TRUE
"Ran_Ab5764","576",188,"TREEEVEN_LOGIT",0.0150826515464229,TRUE
"Ran_Ab5765","576",188,"TREERICH_LOG",-0.0140880322273722,TRUE
"Ran_Ab577","577",232,"ALLEVEN_LOGIT",0.0984940163844537,FALSE
"Ran_Ab5771","577",232,"ALLRICH_LOG",-0.0342163091899952,FALSE
"Ran_Ab5772","577",232,"HERBEVEN_LOGIT",0.129888924406452,TRUE
"Ran_Ab5773","577",232,"HERBRICH_LOG",-0.0324525665350119,FALSE
"Ran_Ab5774","577",232,"TREEEVEN_LOGIT",0.172463012089593,FALSE
"Ran_Ab5775","577",232,"TREERICH_LOG",-0.0471340003826607,FALSE
"Ran_Ab578","578",207,"ALLEVEN_LOGIT",0.103760975786603,FALSE
"Ran_Ab5781","578",207,"ALLRICH_LOG",-0.00259990565120427,TRUE
"Ran_Ab5782","578",207,"HERBEVEN_LOGIT",0.119926257176926,FALSE
"Ran_Ab5783","578",207,"HERBRICH_LOG",-0.0245407561649322,TRUE
"Ran_Ab5784","578",207,"TREEEVEN_LOGIT",0.102035257137977,TRUE
"Ran_Ab5785","578",207,"TREERICH_LOG",0.00513351580805086,FALSE
"Ran_Ab579","579",259,"ALLEVEN_LOGIT",0.0894237573962558,FALSE
"Ran_Ab5791","579",259,"ALLRICH_LOG",-0.0137351177040607,TRUE
"Ran_Ab5792","579",259,"HERBEVEN_LOGIT",0.144517215173902,TRUE
"Ran_Ab5793","579",259,"HERBRICH_LOG",-0.00287080941782365,FALSE
"Ran_Ab5794","579",259,"TREEEVEN_LOGIT",0.00739998701275683,FALSE
"Ran_Ab5795","579",259,"TREERICH_LOG",-0.0204223408969273,FALSE
"Ran_Ab580","580",251,"ALLEVEN_LOGIT",0.0962002479498481,FALSE
"Ran_Ab5801","580",251,"ALLRICH_LOG",-0.0567878611770513,FALSE
"Ran_Ab5802","580",251,"HERBEVEN_LOGIT",-0.0479106865544966,TRUE
"Ran_Ab5803","580",251,"HERBRICH_LOG",-0.0354981953126122,FALSE
"Ran_Ab5804","580",251,"TREEEVEN_LOGIT",0.130962140071382,FALSE
"Ran_Ab5805","580",251,"TREERICH_LOG",-0.0923601586894986,TRUE
"Ran_Ab5811","581",244,"ALLEVEN_LOGIT",0.0906348555718467,FALSE
"Ran_Ab5812","581",244,"ALLRICH_LOG",-0.0439220057527768,FALSE
"Ran_Ab5813","581",244,"HERBEVEN_LOGIT",0.0744983284901644,FALSE
"Ran_Ab5814","581",244,"HERBRICH_LOG",-0.0451018613039964,FALSE
"Ran_Ab5815","581",244,"TREEEVEN_LOGIT",0.0717414732042717,FALSE
"Ran_Ab5816","581",244,"TREERICH_LOG",-0.0675145847184966,FALSE
"Ran_Ab5821","582",203,"ALLEVEN_LOGIT",0.108276507847235,FALSE
"Ran_Ab5822","582",203,"ALLRICH_LOG",-0.0132592561886019,FALSE
"Ran_Ab5823","582",203,"HERBEVEN_LOGIT",0.251216812662044,TRUE
"Ran_Ab5824","582",203,"HERBRICH_LOG",-0.0185329662789799,TRUE
"Ran_Ab5825","582",203,"TREEEVEN_LOGIT",0.151531954487797,TRUE
"Ran_Ab5826","582",203,"TREERICH_LOG",0.000913834348251601,FALSE
"Ran_Ab5831","583",477,"ALLEVEN_LOGIT",0.11067985163452,TRUE
"Ran_Ab5832","583",477,"ALLRICH_LOG",-0.00693092584606821,FALSE
"Ran_Ab5833","583",477,"HERBEVEN_LOGIT",0.130416546210288,FALSE
"Ran_Ab5834","583",477,"HERBRICH_LOG",-0.00470848607828836,FALSE
"Ran_Ab5835","583",477,"TREEEVEN_LOGIT",0.0609686011883475,FALSE
"Ran_Ab5836","583",477,"TREERICH_LOG",0.00322687972082652,TRUE
"Ran_Ab5841","584",380,"ALLEVEN_LOGIT",0.107315136595049,TRUE
"Ran_Ab5842","584",380,"ALLRICH_LOG",-0.0251919694650983,FALSE
"Ran_Ab5843","584",380,"HERBEVEN_LOGIT",0.139300919611188,TRUE
"Ran_Ab5844","584",380,"HERBRICH_LOG",-0.0309315856285319,FALSE
"Ran_Ab5845","584",380,"TREEEVEN_LOGIT",0.0813540375999624,FALSE
"Ran_Ab5846","584",380,"TREERICH_LOG",-0.0307943461312386,FALSE
"Ran_Ab5851","585",292,"ALLEVEN_LOGIT",0.0938222715910548,TRUE
"Ran_Ab5852","585",292,"ALLRICH_LOG",-0.0901642613789538,FALSE
"Ran_Ab5853","585",292,"HERBEVEN_LOGIT",-0.011278742785129,TRUE
"Ran_Ab5854","585",292,"HERBRICH_LOG",-0.0999136602604184,FALSE
"Ran_Ab5855","585",292,"TREEEVEN_LOGIT",0.144265432145823,FALSE
"Ran_Ab5856","585",292,"TREERICH_LOG",-0.119552455244814,TRUE
"Ran_Ab586","586",226,"ALLEVEN_LOGIT",0.0883943727037666,FALSE
"Ran_Ab5861","586",226,"ALLRICH_LOG",-0.0502747721850476,TRUE
"Ran_Ab5862","586",226,"HERBEVEN_LOGIT",0.0902803044692702,TRUE
"Ran_Ab5863","586",226,"HERBRICH_LOG",-0.0487389802605657,TRUE
"Ran_Ab5864","586",226,"TREEEVEN_LOGIT",0.077195010885441,FALSE
"Ran_Ab5865","586",226,"TREERICH_LOG",-0.0510847882668619,FALSE
"Ran_Ab587","587",246,"ALLEVEN_LOGIT",0.102739916242042,TRUE
"Ran_Ab5871","587",246,"ALLRICH_LOG",0.00978332621071045,FALSE
"Ran_Ab5872","587",246,"HERBEVEN_LOGIT",-0.01711128821113,TRUE
"Ran_Ab5873","587",246,"HERBRICH_LOG",-0.000639655737007965,FALSE
"Ran_Ab5874","587",246,"TREEEVEN_LOGIT",0.109717159975044,FALSE
"Ran_Ab5875","587",246,"TREERICH_LOG",0.00848642493421659,FALSE
"Ran_Ab588","588",398,"ALLEVEN_LOGIT",0.095624789940139,FALSE
"Ran_Ab5881","588",398,"ALLRICH_LOG",-0.0812405809309639,FALSE
"Ran_Ab5882","588",398,"HERBEVEN_LOGIT",0.132840777780553,TRUE
"Ran_Ab5883","588",398,"HERBRICH_LOG",-0.102058395821444,FALSE
"Ran_Ab5884","588",398,"TREEEVEN_LOGIT",0.17532080185841,TRUE
"Ran_Ab5885","588",398,"TREERICH_LOG",-0.00214850334944982,FALSE
"Ran_Ab589","589",260,"ALLEVEN_LOGIT",0.164841417119826,FALSE
"Ran_Ab5891","589",260,"ALLRICH_LOG",-0.0476830829433277,TRUE
"Ran_Ab5892","589",260,"HERBEVEN_LOGIT",0.0854606182915499,TRUE
"Ran_Ab5893","589",260,"HERBRICH_LOG",-0.0361202463420397,TRUE
"Ran_Ab5894","589",260,"TREEEVEN_LOGIT",0.0095224451969803,TRUE
"Ran_Ab5895","589",260,"TREERICH_LOG",-0.0426169081299237,FALSE
"Ran_Ab590","590",134,"ALLEVEN_LOGIT",0.0957725120938346,TRUE
"Ran_Ab5901","590",134,"ALLRICH_LOG",-0.0327504087536363,FALSE
"Ran_Ab5902","590",134,"HERBEVEN_LOGIT",0.197298649923664,TRUE
"Ran_Ab5903","590",134,"HERBRICH_LOG",-0.0220694116629233,TRUE
"Ran_Ab5904","590",134,"TREEEVEN_LOGIT",0.118432351987737,TRUE
"Ran_Ab5905","590",134,"TREERICH_LOG",-0.0595694731715115,TRUE
"Ran_Ab5911","591",184,"ALLEVEN_LOGIT",0.13461844633053,FALSE
"Ran_Ab5912","591",184,"ALLRICH_LOG",-0.0036520038562775,FALSE
"Ran_Ab5913","591",184,"HERBEVEN_LOGIT",0.12729068039695,TRUE
"Ran_Ab5914","591",184,"HERBRICH_LOG",0.0230365261278494,FALSE
"Ran_Ab5915","591",184,"TREEEVEN_LOGIT",0.0919932111911817,FALSE
"Ran_Ab5916","591",184,"TREERICH_LOG",-0.0687263176305367,FALSE
"Ran_Ab5921","592",203,"ALLEVEN_LOGIT",0.0343898936379002,FALSE
"Ran_Ab5922","592",203,"ALLRICH_LOG",0.00429954298667406,TRUE
"Ran_Ab5923","592",203,"HERBEVEN_LOGIT",-0.0230853568085151,TRUE
"Ran_Ab5924","592",203,"HERBRICH_LOG",-0.00579107631562879,TRUE
"Ran_Ab5925","592",203,"TREEEVEN_LOGIT",0.115194472199933,TRUE
"Ran_Ab5926","592",203,"TREERICH_LOG",0.00319573747089768,FALSE
"Ran_Ab5931","593",280,"ALLEVEN_LOGIT",0.0921316274754944,TRUE
"Ran_Ab5932","593",280,"ALLRICH_LOG",-0.0256932487103971,FALSE
"Ran_Ab5933","593",280,"HERBEVEN_LOGIT",0.0304637020295831,FALSE
"Ran_Ab5934","593",280,"HERBRICH_LOG",0.0331176181763432,FALSE
"Ran_Ab5935","593",280,"TREEEVEN_LOGIT",0.0474225063211364,TRUE
"Ran_Ab5936","593",280,"TREERICH_LOG",-0.129836709434804,TRUE
"Ran_Ab5941","594",413,"ALLEVEN_LOGIT",0.0906374337111741,FALSE
"Ran_Ab5942","594",413,"ALLRICH_LOG",-0.046911044713142,TRUE
"Ran_Ab5943","594",413,"HERBEVEN_LOGIT",0.0916722847323015,FALSE
"Ran_Ab5944","594",413,"HERBRICH_LOG",-0.041902520679667,TRUE
"Ran_Ab5945","594",413,"TREEEVEN_LOGIT",0.000875707344911877,TRUE
"Ran_Ab5946","594",413,"TREERICH_LOG",-0.0663846966753964,TRUE
"Ran_Ab5951","595",254,"ALLEVEN_LOGIT",0.0725100341449523,TRUE
"Ran_Ab5952","595",254,"ALLRICH_LOG",-0.0317140531615733,FALSE
"Ran_Ab5953","595",254,"HERBEVEN_LOGIT",0.0228261255394805,FALSE
"Ran_Ab5954","595",254,"HERBRICH_LOG",-0.0308615708758989,FALSE
"Ran_Ab5955","595",254,"TREEEVEN_LOGIT",0.030600552640103,TRUE
"Ran_Ab5956","595",254,"TREERICH_LOG",-0.0440740414780157,FALSE
"Ran_Ab596","596",204,"ALLEVEN_LOGIT",0.132495328582159,TRUE
"Ran_Ab5961","596",204,"ALLRICH_LOG",-0.0259722052008951,FALSE
"Ran_Ab5962","596",204,"HERBEVEN_LOGIT",0.129536950989222,FALSE
"Ran_Ab5963","596",204,"HERBRICH_LOG",-0.0245730098369374,FALSE
"Ran_Ab5964","596",204,"TREEEVEN_LOGIT",0.0351638994856606,TRUE
"Ran_Ab5965","596",204,"TREERICH_LOG",-0.0144332391369562,FALSE
"Ran_Ab597","597",261,"ALLEVEN_LOGIT",0.0771906092610376,TRUE
"Ran_Ab5971","597",261,"ALLRICH_LOG",-0.0106284420743185,FALSE
"Ran_Ab5972","597",261,"HERBEVEN_LOGIT",0.0851495067860015,FALSE
"Ran_Ab5973","597",261,"HERBRICH_LOG",-0.00782821833776018,FALSE
"Ran_Ab5974","597",261,"TREEEVEN_LOGIT",0.0702271026256986,TRUE
"Ran_Ab5975","597",261,"TREERICH_LOG",-0.0639063357455708,TRUE
"Ran_Ab598","598",225,"ALLEVEN_LOGIT",0.0746218992354122,FALSE
"Ran_Ab5981","598",225,"ALLRICH_LOG",-0.0163386203127254,TRUE
"Ran_Ab5982","598",225,"HERBEVEN_LOGIT",0.0758786373350959,FALSE
"Ran_Ab5983","598",225,"HERBRICH_LOG",-0.0139629425938072,TRUE
"Ran_Ab5984","598",225,"TREEEVEN_LOGIT",0.0491667895633341,TRUE
"Ran_Ab5985","598",225,"TREERICH_LOG",-0.00954137352133765,TRUE
"Ran_Ab599","599",120,"ALLEVEN_LOGIT",0.0643242077307413,TRUE
"Ran_Ab5991","599",120,"ALLRICH_LOG",-0.00548106259769266,FALSE
"Ran_Ab5992","599",120,"HERBEVEN_LOGIT",0.0495358657390194,FALSE
"Ran_Ab5993","599",120,"HERBRICH_LOG",-0.00873207271418246,FALSE
"Ran_Ab5994","599",120,"TREEEVEN_LOGIT",0.151613292306655,TRUE
"Ran_Ab5995","599",120,"TREERICH_LOG",-0.0040225203295027,TRUE
"Ran_Ab600","600",326,"ALLEVEN_LOGIT",0.179925698164065,TRUE
"Ran_Ab6001","600",326,"ALLRICH_LOG",-0.00797399371900988,FALSE
"Ran_Ab6002","600",326,"HERBEVEN_LOGIT",0.188431640418685,TRUE
"Ran_Ab6003","600",326,"HERBRICH_LOG",0.0051084938168863,FALSE
"Ran_Ab6004","600",326,"TREEEVEN_LOGIT",0.0617684690690659,TRUE
"Ran_Ab6005","600",326,"TREERICH_LOG",-0.00585173817084933,FALSE
"Ran_Ab6011","601",221,"ALLEVEN_LOGIT",0.0775728433868886,TRUE
"Ran_Ab6012","601",221,"ALLRICH_LOG",-0.0386274699808554,TRUE
"Ran_Ab6013","601",221,"HERBEVEN_LOGIT",0.0588253248018108,TRUE
"Ran_Ab6014","601",221,"HERBRICH_LOG",-0.0335637205112211,TRUE
"Ran_Ab6015","601",221,"TREEEVEN_LOGIT",0.0422568821345889,TRUE
"Ran_Ab6016","601",221,"TREERICH_LOG",-0.027318862072081,TRUE
"Ran_Ab6021","602",440,"ALLEVEN_LOGIT",0.107962672320664,FALSE
"Ran_Ab6022","602",440,"ALLRICH_LOG",-0.0549209053136075,FALSE
"Ran_Ab6023","602",440,"HERBEVEN_LOGIT",0.0952328027784129,FALSE
"Ran_Ab6024","602",440,"HERBRICH_LOG",-0.0422503169730152,FALSE
"Ran_Ab6025","602",440,"TREEEVEN_LOGIT",0.134043033335623,TRUE
"Ran_Ab6026","602",440,"TREERICH_LOG",-0.070044389436772,FALSE
"Ran_Ab6031","603",162,"ALLEVEN_LOGIT",0.262509286199929,TRUE
"Ran_Ab6032","603",162,"ALLRICH_LOG",-0.0163961408795262,FALSE
"Ran_Ab6033","603",162,"HERBEVEN_LOGIT",0.293058976230606,FALSE
"Ran_Ab6034","603",162,"HERBRICH_LOG",-0.023700139330188,FALSE
"Ran_Ab6035","603",162,"TREEEVEN_LOGIT",0.15403010180822,TRUE
"Ran_Ab6036","603",162,"TREERICH_LOG",-0.00670175150951976,FALSE
"Ran_Ab6041","604",230,"ALLEVEN_LOGIT",0.0330057076883258,FALSE
"Ran_Ab6042","604",230,"ALLRICH_LOG",-0.0177839143477772,FALSE
"Ran_Ab6043","604",230,"HERBEVEN_LOGIT",0.0448262333241227,TRUE
"Ran_Ab6044","604",230,"HERBRICH_LOG",-0.00586404519921807,FALSE
"Ran_Ab6045","604",230,"TREEEVEN_LOGIT",0.00150645445902472,TRUE
"Ran_Ab6046","604",230,"TREERICH_LOG",-0.0306121139904179,FALSE
"Ran_Ab6051","605",231,"ALLEVEN_LOGIT",0.0803278407978179,FALSE
"Ran_Ab6052","605",231,"ALLRICH_LOG",-0.0221274247944973,FALSE
"Ran_Ab6053","605",231,"HERBEVEN_LOGIT",0.179615598053616,TRUE
"Ran_Ab6054","605",231,"HERBRICH_LOG",-0.0373222106602529,FALSE
"Ran_Ab6055","605",231,"TREEEVEN_LOGIT",0.00888366266719003,FALSE
"Ran_Ab6056","605",231,"TREERICH_LOG",-0.00257827291506813,FALSE
"Ran_Ab606","606",337,"ALLEVEN_LOGIT",0.118721992884547,TRUE
"Ran_Ab6061","606",337,"ALLRICH_LOG",-0.00525856147577112,TRUE
"Ran_Ab6062","606",337,"HERBEVEN_LOGIT",0.155826199579683,FALSE
"Ran_Ab6063","606",337,"HERBRICH_LOG",-0.029561885054451,TRUE
"Ran_Ab6064","606",337,"TREEEVEN_LOGIT",-0.0564344946205604,TRUE
"Ran_Ab6065","606",337,"TREERICH_LOG",-0.0195199852045491,FALSE
"Ran_Ab607","607",291,"ALLEVEN_LOGIT",0.0961687070324665,TRUE
"Ran_Ab6071","607",291,"ALLRICH_LOG",-0.0285723112608511,TRUE
"Ran_Ab6072","607",291,"HERBEVEN_LOGIT",0.15177225004997,TRUE
"Ran_Ab6073","607",291,"HERBRICH_LOG",-0.0430381335809955,TRUE
"Ran_Ab6074","607",291,"TREEEVEN_LOGIT",0.141681387753159,FALSE
"Ran_Ab6075","607",291,"TREERICH_LOG",-0.0118502424449005,FALSE
"Ran_Ab608","608",112,"ALLEVEN_LOGIT",0.0956560866038773,TRUE
"Ran_Ab6081","608",112,"ALLRICH_LOG",-0.0356366074958404,FALSE
"Ran_Ab6082","608",112,"HERBEVEN_LOGIT",0.079702307136353,FALSE
"Ran_Ab6083","608",112,"HERBRICH_LOG",-0.0429885709850937,TRUE
"Ran_Ab6084","608",112,"TREEEVEN_LOGIT",0.0999102427400128,TRUE
"Ran_Ab6085","608",112,"TREERICH_LOG",-0.06982232624176,FALSE
"Ran_Ab609","609",252,"ALLEVEN_LOGIT",0.0754465439796336,FALSE
"Ran_Ab6091","609",252,"ALLRICH_LOG",-0.0115320864712145,TRUE
"Ran_Ab6092","609",252,"HERBEVEN_LOGIT",0.0789183771959012,FALSE
"Ran_Ab6093","609",252,"HERBRICH_LOG",-0.0170119672102313,FALSE
"Ran_Ab6094","609",252,"TREEEVEN_LOGIT",0.068415463735135,TRUE
"Ran_Ab6095","609",252,"TREERICH_LOG",-0.0144639423302904,FALSE
"Ran_Ab610","610",125,"ALLEVEN_LOGIT",0.157887623774134,FALSE
"Ran_Ab6101","610",125,"ALLRICH_LOG",-0.0415874727282785,TRUE
"Ran_Ab6102","610",125,"HERBEVEN_LOGIT",0.12799231689247,TRUE
"Ran_Ab6103","610",125,"HERBRICH_LOG",-0.0594906768296276,FALSE
"Ran_Ab6104","610",125,"TREEEVEN_LOGIT",0.0898883233027783,TRUE
"Ran_Ab6105","610",125,"TREERICH_LOG",-0.0388663899107565,TRUE
"Ran_Ab6111","611",181,"ALLEVEN_LOGIT",0.13538655050141,TRUE
"Ran_Ab6112","611",181,"ALLRICH_LOG",-0.0190856662031978,FALSE
"Ran_Ab6113","611",181,"HERBEVEN_LOGIT",0.113834631142103,TRUE
"Ran_Ab6114","611",181,"HERBRICH_LOG",-0.0302615448760816,FALSE
"Ran_Ab6115","611",181,"TREEEVEN_LOGIT",0.100815685434691,TRUE
"Ran_Ab6116","611",181,"TREERICH_LOG",-0.0411451548526847,TRUE
"Ran_Ab6121","612",277,"ALLEVEN_LOGIT",0.0592083883880553,FALSE
"Ran_Ab6122","612",277,"ALLRICH_LOG",-0.0450132703419077,FALSE
"Ran_Ab6123","612",277,"HERBEVEN_LOGIT",0.0530672988900023,FALSE
"Ran_Ab6124","612",277,"HERBRICH_LOG",-0.0564338239430626,FALSE
"Ran_Ab6125","612",277,"TREEEVEN_LOGIT",0.192185834324666,FALSE
"Ran_Ab6126","612",277,"TREERICH_LOG",-0.042895776389689,FALSE
"Ran_Ab6131","613",211,"ALLEVEN_LOGIT",0.13012798063769,TRUE
"Ran_Ab6132","613",211,"ALLRICH_LOG",0.00858792291346154,FALSE
"Ran_Ab6133","613",211,"HERBEVEN_LOGIT",0.137298125396675,FALSE
"Ran_Ab6134","613",211,"HERBRICH_LOG",0.0235352477882875,FALSE
"Ran_Ab6135","613",211,"TREEEVEN_LOGIT",0.141960911928232,TRUE
"Ran_Ab6136","613",211,"TREERICH_LOG",-0.0618117501702945,FALSE
"Ran_Ab6141","614",246,"ALLEVEN_LOGIT",0.0733060288448212,TRUE
"Ran_Ab6142","614",246,"ALLRICH_LOG",-0.049160226229986,FALSE
"Ran_Ab6143","614",246,"HERBEVEN_LOGIT",0.0704244290505524,TRUE
"Ran_Ab6144","614",246,"HERBRICH_LOG",-0.0795653376330459,FALSE
"Ran_Ab6145","614",246,"TREEEVEN_LOGIT",0.05851860445806,FALSE
"Ran_Ab6146","614",246,"TREERICH_LOG",0.0114452068614109,TRUE
"Ran_Ab6151","615",285,"ALLEVEN_LOGIT",0.0708576926193127,FALSE
"Ran_Ab6152","615",285,"ALLRICH_LOG",-0.0704132388438753,FALSE
"Ran_Ab6153","615",285,"HERBEVEN_LOGIT",0.0213102791386647,FALSE
"Ran_Ab6154","615",285,"HERBRICH_LOG",-0.062642141032247,TRUE
"Ran_Ab6155","615",285,"TREEEVEN_LOGIT",0.070489471482339,TRUE
"Ran_Ab6156","615",285,"TREERICH_LOG",-0.0953087728772556,TRUE
"Ran_Ab6161","616",217,"ALLEVEN_LOGIT",0.120095229296558,TRUE
"Ran_Ab6162","616",217,"ALLRICH_LOG",-0.0169677530550905,TRUE
